Year	ERF
0	-0.005603414814225243
1	0.6087521214843661
2	0.08939218383013889
3	-0.10188988540517771
4	0.01698337398655732
5	-0.07796867491973451
6	0.12509437906528975
7	0.008662112061822703
8	-0.21990208966478478
9	0.10081969214343561
10	0.06421153713144308
11	-0.361930552434409
12	-0.5038225697965106
13	-0.05152927999411466
14	-0.2199563010736562
15	0.06864833278255834
16	0.15188638640812024
17	-0.280890126109693
18	-0.4513240314315542
19	0.5224380473541004
20	0.3468726270060964
21	0.3660994259073028
22	0.16154270324504807
23	-0.4767744122487797
24	0.3963638117790524
25	-0.1380699498471749
26	0.04519899195500334
27	-0.006630895383203638
28	0.07014841760503923
29	0.4914416136011197
30	0.3567510896381467
31	-0.5553373535213185
32	-0.12872194650423133
33	-0.41647330872426336
34	-1.8246142697168022
35	-0.37224882163602635
36	-0.1149262128283613
37	0.2576508304925422
38	0.39611079243815683
39	0.37188936996134314
40	0.3298854147647743
41	0.014317773923636284
42	-0.2867115051515333
43	-0.28758261611727987
44	0.45062201525631773
45	0.47596278276691856
46	0.26788043989496213
47	0.37462440790650875
48	-0.11286337809978862
49	0.1541333188895446
50	0.4244225130472453
51	0.15592916124705317
52	-0.16324790880240786
53	-1.0272266862234
54	-0.2555017976930258
55	-0.2013364365763708
56	0.28897096446098725
57	0.3915952735355962
58	0.6780147219909325
59	1.016343545993627
60	0.04928213600455128
61	0.12539156862352685
62	-0.25855632564951747
63	0.021818536306834238
64	0.14872663207826098
65	0.24582125645783243
66	0.39783930162594994
67	0.1322281667561176
68	0.42942300668373307
69	0.771701259792448
70	0.741238529759926
71	0.47614639400930314
72	-0.15038246362957636
73	0.33245208597040327
74	0.5592888667695659
75	0.2818669488013692
76	0.6717067012594614
77	0.1912019656283678
78	0.23695168551230264
79	-0.01444416374569299
80	-0.04204960924274284
81	0.22368876697164436
82	0.2773487776912913
83	0.11812217703452292
84	0.32157563017840074
85	0.8169942573686819
86	0.478392481256875
87	0.5317231203373203
88	0.586865898678042
89	0.1846380303911394
90	0.0004111378128338894
91	0.3730576228338679
92	0.5684769228184892
93	0.6566710767694363
94	0.5669806451015003
95	0.5110984098459654
96	0.5645969983984213
97	0.13431157631962637
98	0.5010404979614999
99	0.2222273627614232
100	0.5306036156340785
101	-0.10722557510760727
102	0.09382497643584439
103	0.6982006738023856
104	0.10676905686910129
105	0.2637695965963882
106	-0.12491542238116482
107	0.4892411519269821
108	0.37403253429202
109	0.5544848309849404
110	0.8320526669111976
111	0.44536809317347725
112	0.22652911315043212
113	-1.0739299485255311
114	-0.3923841303186131
115	0.03649516303564863
116	0.08555126301806847
117	0.010735203202750176
118	-0.24772378698776562
119	0.0088976242060506
120	0.7576982088097779
121	0.4110494319709188
122	0.062345703831003074
123	0.3540736127829125
124	0.10305900220702635
125	0.576700359720257
126	0.4895962330868648
127	0.48117458715244055
128	0.6486024895762603
129	0.6535832958868246
130	0.7143897069350794
131	0.387412969432139
132	0.3636951710847164
133	0.7734827662592041
134	0.42472303529051314
135	0.5699496183867728
136	0.40109696145510126
137	1.5856123180593586
138	1.3266182865106093
139	0.9690397798260436
140	1.1340356628341244
141	0.48576865941865516
142	-0.4669252689048093
143	0.18967799885878772
144	1.193625559881843
145	1.8801522034286475
146	1.5401941096696152
147	1.7236880275451616
148	1.923763062075876
149	1.6477248881337943
150	1.772065267677317
151	2.045384826237359
152	1.9294503877051117
153	1.6284750852294283
154	1.7996086872756696
155	2.041701999469569
156	2.0892149227710473
157	1.8828603374911257
158	1.9317308430975424
159	2.362257111050637
160	1.8370896739238147
161	1.8197715600929578
162	2.44996621400906
163	1.949726809074439
164	2.7088850650545364
165	1.9482130591938096
166	2.068840600972681
167	2.6039305451560537
168	2.5359161353051567
169	2.5390732432247187
170	2.747647501328802
171	2.3683377572978515
172	2.6543892838349903
173	2.9903250323441597
174	2.724841648090486
175	2.822569980010141
176	3.064890410391879
177	2.317880086432334
178	3.033897860621848
179	3.231450582826381
180	3.194270638748468
181	3.1837470726242025
182	3.5213129262160594
183	3.4660117239564414
184	3.186860550150496
185	3.7416567144051536
186	3.279119816839895
187	3.3286463025165953
188	3.4635256486822534
189	3.9648326935172786
190	3.693348849469498
191	3.9736761608385445
192	4.102597806839503
193	4.036081040631243
194	4.517095458606959
195	4.24937221169699
196	4.375991682159106
197	4.292877301648415
198	4.694812557712311
199	4.586193048343091
200	4.377898788439616
201	4.598912805528302
202	4.7492366427160455
203	5.078476861933723
204	5.165657926188435
205	4.737211105392795
206	4.813148684709537
207	5.5252047633506916
208	5.43591550605404
209	5.63947357951648
210	5.632161701793107
211	5.799132070169296
212	5.319619375582734
213	5.724618191890397
214	5.613856593791768
215	5.8034248092574
216	6.200659868548768
217	6.49021119672271
218	6.185288235806722
219	5.91940228118642
220	6.821127422920249
221	6.3183232886368526
222	7.039414838669594
223	6.34095385172054
224	6.970696428086072
225	6.867738784533301
226	7.027166488348515
227	7.417091855595441
228	7.192882317185953
229	7.969560124801395
230	7.419513102770342
231	7.7767626302129464
232	7.944768623463457
233	7.915970438647101
234	7.816572431227939
235	8.039601691254461
236	8.119639247265305
237	8.047262313395413
238	8.558483405615334
239	8.14446088043554
240	8.641790548504044
241	8.159099378614863
242	8.617832699576255
243	8.93449353083305
244	8.869255020717743
245	8.972706400394713
246	8.790273640186477
247	9.383342656998938
248	9.519386780559918
249	9.523751415069727
250	9.264382084750524
