Year,tas_diff
1850,0.08412196324047613
1851,0.02066823667010503
1852,-0.08857276530886816
1853,0.11068733848071516
1854,0.19573840283042507
1855,0.18084511981735474
1856,0.02428023321071819
1857,0.05247936236386564
1858,0.12275878262733857
1859,0.1411526348244722
1860,0.12183985971718495
1861,0.010197420409882349
1862,0.11584172414403433
1863,-0.01930112897180191
1864,-0.07976657377659224
1865,-0.1366115115788846
1866,-0.130205897237192
1867,-0.09828686636400465
1868,-0.01318878678979657
1869,0.04365967421201639
1870,-0.06686772151073878
1871,-0.13497148777856302
1872,-0.04616202800925497
1873,-0.16641251284509093
1874,0.004940255385583028
1875,0.18949401085655415
1876,-0.11062411516366444
1877,-0.052876154796072036
1878,-0.1126273066029926
1879,0.023248100003973385
1880,-0.09316679520078945
1881,-0.2215530789968746
1882,-0.0019530504689742878
1883,-0.2142701948358694
1884,-0.2146102238631888
1885,-0.18630842110357299
1886,-0.19546176294011763
1887,-0.0821393918309545
1888,0.1111009285383356
1889,-0.08975173446237864
1890,-0.027423639336870934
1891,0.028181174250972163
1892,-0.25305116288772406
1893,-0.007640031730809141
1894,0.030257306417399838
1895,-0.12176301074275359
1896,0.12616089700745453
1897,0.04605902275233266
1898,0.07182539332081954
1899,-0.06789830176830589
1900,0.037122907494161736
1901,0.1346161213899341
1902,0.18455211530647378
1903,0.20242445025396208
1904,0.21821361582462306
1905,0.18464373811064932
1906,0.09402466720968121
1907,-0.035092998145138624
1908,0.13426016823768044
1909,0.2347257594662926
1910,0.18207265798801092
1911,0.21603923854370996
1912,0.3081476616228986
1913,0.1343324833068631
1914,0.13126314354323465
1915,0.2545727263777475
1916,0.33030284125669174
1917,0.233235103420233
1918,0.048128799886982876
1919,0.11728308988284747
1920,0.19732838230001504
1921,0.17998306998945388
1922,0.3048099297529113
1923,0.2026078951883866
1924,0.10088039172151464
1925,0.11135619575802347
1926,0.12867401388791788
1927,0.21038702775360862
1928,0.23833186746484128
1929,0.11803491995371282
1930,0.33430847200157493
1931,0.4429239675458437
1932,0.39681721170787404
1933,0.5144210669410164
1934,0.5934162670212166
1935,0.45982817358707667
1936,0.47092727307742577
1937,0.42976377477694283
1938,0.5219289566973486
1939,0.3584872960979214
1940,0.4284550262799254
1941,0.3923723340092419
1942,0.4565134700568685
1943,0.48410852959685036
1944,0.5297593544075021
1945,0.4865234571020808
1946,0.5503851342532972
1947,0.7313158056005036
1948,0.5060477150576099
1949,0.6546145322271881
1950,0.6742995406838156
1951,0.6690813302310011
1952,0.7894875430762657
1953,0.434455116914246
1954,0.336981285685019
1955,0.7155484044744183
1956,0.6905874315264686
1957,0.4246971925178471
1958,0.5084852469625606
1959,0.4083344887761956
1960,0.44129680218207723
1961,0.41679126219303075
1962,0.6427193810107714
1963,0.5406662964495819
1964,0.47224579442856646
1965,0.47444122989419435
1966,0.3629795669288519
1967,0.6014139159801387
1968,0.6904640853007391
1969,0.7149709690613266
1970,0.5478961446664202
1971,0.5676350179583569
1972,0.7603784739203013
1973,0.6506451771989157
1974,0.38227302861046686
1975,0.3649729359514861
1976,0.45189213587769805
1977,0.2007396863779244
1978,0.3602640893500729
1979,0.517399673861896
1980,0.5578160201240377
1981,0.39325807778490895
1982,0.4488535742890407
1983,0.6089047739793072
1984,0.5785716600579567
1985,0.32209506353882733
1986,0.4651915801205553
1987,0.2864475869716578
1988,0.5772024033375844
1989,0.5233332952104108
1990,0.4184824463958354
1991,0.22256640384973903
1992,0.5876692161817243
1993,0.33012265280029873
1994,0.3620832778901052
1995,0.3770213270744007
1996,0.4340632295246658
1997,0.4026360884917901
1998,0.38048720422347393
1999,0.4099966703874047
2000,0.55238686637304
2001,0.5797896604043951
2002,0.4088267855649401
2003,0.4026659789202033
2004,0.43064280692649404
2005,0.3144276597028819
2006,0.30123913622558973
2007,0.3209218945912631
2008,0.24021694166928365
2009,0.17549938656948694
2010,0.191901923820623
2011,0.28959418326019715
2012,0.21913901271237957
2013,0.19328469525573966
2014,0.29773555226376325
2015,0.24916208915765736
2016,0.24143133701582098
2017,0.3214988544643269
2018,0.21843525339791992
2019,0.14159905067929635
2020,0.27822500681938234
2021,0.3551321497334805
2022,0.11721725096146995
2023,0.34917082569331925
2024,0.2631923694545215
2025,0.24188135227004803
2026,0.3007980227384379
2027,0.3068854453230827
2028,0.16105138646171313
2029,0.22877992911534784
2030,0.348847247641455
2031,0.3058409025689779
2032,0.20205800404877272
2033,0.2934677290358607
2034,0.4149404124318947
2035,0.2918630046597803
2036,0.14027230160093884
2037,0.37269594932073513
2038,0.4303331535472439
2039,0.20108327226219025
2040,0.06627314815045393
2041,-0.2476016771432672
2042,0.25335565601051613
2043,0.31242230191758846
2044,0.19614862337297012
2045,0.2894076958709908
2046,-0.037554354552356006
2047,-0.24615796718487504
2048,0.28384745941966116
2049,0.3955521732047691
2050,0.37106664238717535
2051,0.23899593217325954
2052,-0.01564010564611662
2053,0.3046772715506827
2054,0.4819106751830473
2055,0.4709974391286882
2056,0.33769170771509316
2057,0.4128414349372056
2058,0.5535577969852796
2059,0.4444234404425127
2060,0.09563222878594857
2061,0.5651467197033297
2062,0.622780231145021
2063,0.5513471899333866
2064,0.21401499552310588
2065,0.6216522904065176
2066,0.632182855846434
2067,0.2487073662596515
2068,0.354821936461573
2069,0.6734723860691103
2070,0.5608093051085481
2071,0.2250555308011304
2072,0.657051422664706
2073,0.659417096573554
2074,0.472436761942018
2075,0.19498406982133343
2076,0.5694730502410099
2077,0.7433653962708808
2078,0.598948576619077
2079,0.3561885196789367
2080,0.8167562081824089
2081,0.8451640762751955
2082,0.34179855219298627
2083,0.32321162828485317
2084,0.864258058380301
2085,0.7997921724651755
2086,0.2017561335293978
2087,0.31236506283804566
2088,0.674056077684102
2089,0.7597526307970162
2090,0.41624340314798847
2091,0.2523256190055623
2092,0.7025750093012775
2093,0.8526160409510837
2094,0.5418611461296114
2095,0.3142184834551651
2096,0.6797676689994177
2097,0.6606688468321948
2098,0.5613094913761216
2099,0.20654522896103433
2100,0.16952210293376346
