Year	ERF
0	-0.005603414814225243
1	0.6087521214843661
2	0.08939218383013889
3	-0.10188988540517771
4	0.01698337398655732
5	-0.07796867491973451
6	0.12509437906528975
7	0.008662112061822703
8	-0.21990208966478478
9	0.10081969214343561
10	0.06421153713144308
11	-0.361930552434409
12	-0.5038225697965106
13	-0.05152927999411466
14	-0.2199563010736562
15	0.06864833278255834
16	0.15188638640812024
17	-0.280890126109693
18	-0.4513240314315542
19	0.5224380473541004
20	0.3468726270060964
21	0.3660994259073028
22	0.16154270324504807
23	-0.4767744122487797
24	0.3963638117790524
25	-0.1380699498471749
26	0.04519899195500334
27	-0.006630895383203638
28	0.07014841760503923
29	0.4914416136011197
30	0.3567510896381467
31	-0.5553373535213185
32	-0.12872194650423133
33	-0.41647330872426336
34	-1.8246142697168022
35	-0.37224882163602635
36	-0.1149262128283613
37	0.2576508304925422
38	0.39611079243815683
39	0.37188936996134314
40	0.3298854147647743
41	0.014317773923636284
42	-0.2867115051515333
43	-0.28758261611727987
44	0.45062201525631773
45	0.47596278276691856
46	0.26788043989496213
47	0.37462440790650875
48	-0.11286337809978862
49	0.1541333188895446
50	0.4244225130472453
51	0.15592916124705317
52	-0.16324790880240786
53	-1.0272266862234
54	-0.2555017976930258
55	-0.2013364365763708
56	0.28897096446098725
57	0.3915952735355962
58	0.6780147219909325
59	1.016343545993627
60	0.04928213600455128
61	0.12539156862352685
62	-0.25855632564951747
63	0.021818536306834238
64	0.14872663207826098
65	0.24582125645783243
66	0.39783930162594994
67	0.1322281667561176
68	0.42942300668373307
69	0.771701259792448
70	0.741238529759926
71	0.47614639400930314
72	-0.15038246362957636
73	0.33245208597040327
74	0.5592888667695659
75	0.2818669488013692
76	0.6717067012594614
77	0.1912019656283678
78	0.23695168551230264
79	-0.01444416374569299
80	-0.04204960924274284
81	0.22368876697164436
82	0.2773487776912913
83	0.11812217703452292
84	0.32157563017840074
85	0.8169942573686819
86	0.478392481256875
87	0.5317231203373203
88	0.586865898678042
89	0.1846380303911394
90	0.0004111378128338894
91	0.3730576228338679
92	0.5684769228184892
93	0.6566710767694363
94	0.5669806451015003
95	0.5110984098459654
96	0.5645969983984213
97	0.13431157631962637
98	0.5010404979614999
99	0.2222273627614232
100	0.5306036156340785
101	-0.10722557510760727
102	0.09382497643584439
103	0.6982006738023856
104	0.10676905686910129
105	0.2637695965963882
106	-0.12491542238116482
107	0.4892411519269821
108	0.37403253429202
109	0.5544848309849404
110	0.8320526669111976
111	0.44536809317347725
112	0.22652911315043212
113	-1.0739299485255311
114	-0.3923841303186131
115	0.03649516303564863
116	0.08555126301806847
117	0.010735203202750176
118	-0.24772378698776562
119	0.0088976242060506
120	0.7576982088097779
121	0.4110494319709188
122	0.062345703831003074
123	0.3540736127829125
124	0.10305900220702635
125	0.576700359720257
126	0.4895962330868648
127	0.48117458715244055
128	0.6486024895762603
129	0.6535832958868246
130	0.7143897069350794
131	0.387412969432139
132	0.3636951710847164
133	0.7734827662592041
134	0.42472303529051314
135	0.5699496183867728
136	0.40109696145510126
137	1.5856123180593586
138	1.3266182865106093
139	0.9690397798260436
140	1.1340356628341244
141	0.48576865941865516
142	-0.4669252689048093
143	0.18967799885878772
144	1.193625559881843
145	1.8801522034286475
146	1.5401941096696152
147	1.7236880275451616
148	1.923763062075876
149	1.6477248881337943
150	1.772065267677317
151	2.045384826237359
152	1.9294503877051117
153	1.6284750852294283
154	1.7996086872756696
155	2.041701999469569
156	2.0892149227710473
157	1.8828603374911257
158	1.9317308430975424
159	2.362257111050637
160	1.8370896739238147
161	1.8197715600929578
162	2.44996621400906
163	1.949726809074439
164	2.7088850650545364
165	1.9228394537172717
166	2.4034825766073347
167	2.5238467098964623
168	2.3816607256531137
169	2.5924833792852775
170	2.4229876669807453
171	2.7599078216409225
172	2.7286343740244847
173	2.8568551242298788
174	2.6246121460492295
175	2.942176572853444
176	2.682816611399347
177	2.7100049254190957
178	2.474980064998494
179	3.037303298778466
180	3.1389692492264003
181	3.1117492425634916
182	3.238762202350043
183	2.794647804664624
184	2.355488911424386
185	2.6586985551276787
186	3.1039294336944914
187	2.77949208140076
188	2.753961947064364
189	3.0004338114228357
190	2.963358366958361
191	2.5775019268728108
192	2.3500184580134547
193	2.5252558979908284
194	2.496095681302744
195	2.377016145005949
196	2.8593145698729017
197	2.4243423402249342
198	2.8299972780877174
199	2.6541021287132827
200	2.8294002863892525
201	2.7385250801471046
202	2.6129244059072754
203	2.2721814233951276
204	1.8310132990169548
205	2.3731811833790344
206	2.1628911992675244
207	2.657196311608803
208	2.14665774521647
209	2.8466397505197136
210	1.892178866617192
211	2.366682065887246
212	2.555453859724593
213	2.2346721174820092
214	2.180691447260985
215	2.421905808062543
216	2.373486921589662
217	2.2954113906485514
218	1.9760722297537008
219	2.517321959606828
220	2.7093945516194897
221	2.08297787210287
222	1.9871923400993237
223	1.9573760900706432
224	2.328653424608399
225	2.0407241903426447
226	1.8550862292068215
227	1.994271805847583
228	2.043808426865975
229	1.77231069219555
230	2.163695062550895
231	2.0574704007465163
232	2.0191822520727847
233	2.5088472275676805
234	1.8443193104301743
235	2.1011167834675915
236	1.7891669049244967
237	1.9815359108485435
238	1.7742032025961207
239	1.7217918491473034
240	1.9416970215988205
241	1.8632014223889923
242	2.0042901112751292
243	1.9906910481921045
244	2.056309299495144
245	1.297763072798581
246	1.4579742089543066
247	1.983795167431331
248	2.144810517810791
249	1.7934585732927821
250	1.298269138545822
