Year	tas_diff
0	0.2592542416061761
1	0.1995024784129203
2	0.20019748253848582
3	-0.007739822169624197
4	0.17653028369009804
5	0.12207654613501076
6	-0.00276434660969882
7	-0.02402251396592993
8	0.12645033399398775
9	0.12262468558275753
10	-0.09515233001792064
11	-0.13957547188973288
12	-0.0075885486263066486
13	0.08231113737866662
14	-0.0014231237039048633
15	-0.0008648996389805652
16	0.08432592119328292
17	0.14428714268910656
18	0.11415083073929067
19	-0.011856255457747406
20	-0.004945292126762896
21	0.08488037880282955
22	0.11724414721543783
23	0.08753551568880805
24	-0.03040565544123361
25	-0.012360571149659078
26	0.008290198923711078
27	0.14496672323599588
28	0.15008041180102877
29	0.010735393559044293
30	-0.09717702957670521
31	-0.11545081041208555
32	0.039475212381859415
33	0.01603674062540754
34	-0.058063124236857694
35	-0.16948391007951716
36	-0.18108726351406473
37	-0.12120585400043629
38	-0.014148550108872615
39	-0.08722019109322501
40	-0.2407797731814558
41	-0.18318269249064367
42	-0.014082367178522286
43	0.01808405480506837
44	-0.10622395558046627
45	0.033428958691962204
46	0.059690686008419785
47	0.11656554204681256
48	0.15232768440247504
49	0.15704317063618822
50	-0.1643187635100676
51	-0.014199152264131765
52	0.05609852136803953
53	-0.05062133753445967
54	0.0440445176518162
55	-0.030881291486156218
56	-0.05199029093116034
57	-0.09781704918310762
58	0.09214986082260826
59	0.09595717732069176
60	0.14675815468560596
61	0.017142678513222265
62	-0.14737056652096148
63	-0.08537783635738186
64	-0.01724542144242974
65	0.09504912032175669
66	0.14885774603581733
67	0.08480232060067913
68	-0.035344486885040244
69	-0.11949783625752597
70	-0.0522110086916997
71	-0.0858279493124594
72	-0.25066291960388276
73	-0.12635350025194514
74	0.004735533032443201
75	-0.020596612903026557
76	-0.1517380040357538
77	-0.05844113345523308
78	0.0716305619531453
79	-0.06933098461542905
80	-0.1439768399209473
81	0.04287964469141936
82	0.028679281992416455
83	0.03352040859711758
84	-0.028152972416325445
85	0.06670025197958382
86	0.06597179592325647
87	-0.0686389315200227
88	-0.22253972747048345
89	-0.31722111297403655
90	-0.2429327138471843
91	-0.2705309132364444
92	-0.11257939940972389
93	-0.016377986854572313
94	-0.1473226654494506
95	-0.04923106359122975
96	-0.006977464225791541
97	-0.11745736577504318
98	-0.1639470466338795
99	-0.05604991316436059
100	-0.058910224059856575
101	-0.25931782651433594
102	-0.09750387973644459
103	-0.05323898098194413
104	-0.007383458765233386
105	-0.22360174624647333
106	0.025660448418109216
107	-0.026553887837476253
108	-0.10642992768354359
109	-0.11566355228948666
110	-0.008145508881343522
111	0.06961552244444352
112	-0.008162849494949498
113	-0.3097001268569105
114	-0.3777375296154778
115	-0.4570139825820938
116	-0.18944079782696632
117	-0.08075871206714721
118	-0.15478265359715349
119	-0.10189834331949765
120	-0.08923151829090248
121	-0.022632414449916788
122	-0.12822554444653436
123	-0.10981775647296904
124	-0.12198896448888868
125	-0.2611703310255906
126	-0.031880059367207114
127	0.03408684813011914
128	-0.16157060337179857
129	-0.059123941602431285
130	-0.006188576622403574
131	-0.03987773701100361
132	0.036880624741967294
133	-0.0700586598763786
134	0.021877609712904034
135	0.07547823261711983
136	0.07697717914642005
137	0.2094225303022153
138	0.12975781753992943
139	0.035039874913279645
140	0.11107710050131059
141	-0.034577813858560624
142	0.04396604112412
143	-0.004035712331779351
144	-0.10750249480712837
145	-0.10112637569905647
146	-0.15236256083450472
147	0.010817139161035771
148	0.004131302429541517
149	-0.031782823475200006
150	0.0858040079807636
151	-0.13334854671594232
152	-0.2603955547557566
153	-0.08969889096459904
154	0.08872496142810005
155	0.017821888833376764
156	-0.19536887987758056
157	-0.091200221382008
158	-0.037345134721538775
159	0.01972343502793339
160	-0.01208197269375555
161	-0.1692574663272346
162	-0.20134990363169059
163	-0.05286312162076956
164	-0.17365154708267716
165	-0.20097880599744022
166	-0.2529224840553188
167	-0.12941935507604496
168	-0.21956036736217
169	-0.2224742788618408
170	-0.23351162496737876
171	-0.2964655806369787
172	-0.11647864185676293
173	0.15450805207285723
174	0.17717471597673207
175	0.03213071677975199
176	-0.14268532372339404
177	-0.2661598638552056
178	-0.025703077782300632
