,tas,rlut,rsut,rsdt
0,287.47847119711633,232.88447058800048,98.18173462277893,340.2069843914949
1,287.4345311402688,232.43481547687554,98.69651918179505,340.206984310743
2,287.4117851180827,232.73606040688935,98.46400400197616,340.2069840395987
3,287.4195573918012,232.7036180108163,98.75770497695999,340.2069843729825
4,287.4566112003581,232.9628249415928,98.68438682861687,340.20698415363216
5,287.43731215460735,232.66341399830424,98.49911943942793,340.2069841207712
6,287.4655076520772,232.68736143956426,98.72759257596408,340.206984496743
7,287.35220380633046,232.4444824684288,98.89298763634106,340.2069843376091
8,287.424758337426,232.40446127713437,98.62560626661337,340.20698420271674
9,287.4581510658872,232.87796626462895,98.62576517221054,340.2069842073309
10,287.4403622943783,232.7394245300235,98.38039515564417,340.2069841755722
11,287.50681791164146,232.87142325128556,98.44886387862374,340.2069842378068
12,287.47669331431365,232.69411502585479,98.91932348630678,340.20698437447305
13,287.499749788397,232.80450834661244,98.3377055191787,340.2069839870525
14,287.45806538238116,232.8548280935274,98.63607044138264,340.2069840648899
15,287.45763405764285,232.77934684712736,98.74242432112209,340.2069842784125
16,287.44742167011447,232.85563189892358,98.83138153681553,340.2069842785348
17,287.509658467832,232.40655335816723,98.59466673939994,340.206984231176
18,287.41030142439286,232.8271247711957,98.64007048634151,340.20698427148835
19,287.46172363023214,233.01860475860516,98.61335993759103,340.2069842790116
20,287.4701921727635,232.7508447635026,98.08206972432907,340.20698417613835
21,287.37870765216945,232.5385245507517,98.43061718037289,340.2069842607668
22,287.3981875922695,232.84216041754368,98.65481903484037,340.20698416146405
23,287.4475370296412,232.50457757022605,98.87083907261702,340.20698438652175
24,287.4524511963306,232.80748537776353,99.07532166038756,340.20698424084526
25,287.39483763485316,232.6544492505785,98.88275364181719,340.2069843447857
26,287.4650709539033,232.90428557491222,98.67862418224824,340.2069842230507
27,287.4361897296745,232.72287475075458,98.82755327828134,340.206984267207
28,287.43034826853494,232.3762536927628,98.62984201497962,340.20698435945764
29,287.4217541758572,232.5925061546284,98.8339642539345,340.206984226909
