Year,tas_diff
1850,-0.0789031641730377
1851,-0.3310844430987463
1852,-0.14961709849535593
1853,-0.023455658221972837
1854,-0.22169699517949656
1855,-0.5373579756575811
1856,-0.1796514569475321
1857,-0.04287639205375113
1858,-0.15942405457153527
1859,-0.2934104490517478
1860,-0.1854818394270223
1861,-0.11543889656657114
1862,-0.09297792919305936
1863,-0.2539053250929308
1864,-0.31690172302197733
1865,-0.03775096445886635
1866,0.07979768298459092
1867,0.028462482276077963
1868,-0.02665379492261498
1869,-0.14400137137235042
1870,-0.2091488453216293
1871,-0.08306991754757743
1872,0.062410599535604065
1873,-0.08052588232228687
1874,-0.14565485326381983
1875,-0.14954545168765793
1876,-0.2024952893054302
1877,-0.23683998049180294
1878,-0.41251892529803263
1879,-0.5970653731186228
1880,-0.06913393562145143
1881,0.11660310741232491
1882,0.13612280471301869
1883,0.06290382469610342
1884,-0.029059817673840332
1885,0.0026184842304261824
1886,0.12630319554943836
1887,0.14295679923832644
1888,0.17434431871673695
1889,0.09781345388937526
1890,0.04943500260910287
1891,0.06806377115362293
1892,0.12541070772652146
1893,0.01612158212247697
1894,-0.018724323589013117
1895,0.137407933399865
1896,0.24076699696505585
1897,0.15772942031187262
1898,-0.12649593132031867
1899,0.04121574817538497
1900,0.16050834592150154
1901,0.20317408519101432
1902,0.052918485025252746
1903,-0.2394021035442115
1904,-0.1196086359512771
1905,0.22222698156025067
1906,0.2697101959984386
1907,0.18170517447340578
1908,-0.16330135465276407
1909,-0.16742133657158542
1910,0.3276472424435907
1911,0.3569365944897713
1912,0.28011176026849394
1913,0.19884161686867358
1914,0.1419236390287053
1915,0.21636401612980266
1916,0.10281245923259846
1917,0.09566933721932577
1918,0.11674340187305857
1919,0.14604948711819554
1920,0.03365267108769715
1921,-0.1967177187754485
1922,-0.21903703414290593
1923,-0.03902505953469264
1924,0.04368619404485041
1925,0.099844777049798
1926,0.014581466015246264
1927,-0.34206718711559725
1928,-0.11436943986004533
1929,0.1628397364818768
1930,0.1761813028466757
1931,0.0751326254269028
1932,0.10598160888397577
1933,0.1178432287687501
1934,0.10709358427801235
1935,-0.08933975439095515
1936,-0.308328976791753
1937,-0.32875094514242564
1938,0.2777800580319709
1939,0.41805828338036805
1940,0.28881338780961247
1941,0.19452781680615283
1942,0.18726829589083255
1943,0.0861064164249043
1944,-0.17748983661432485
1945,0.1310430972953149
1946,0.19728632986088054
1947,0.1100171114435044
1948,-0.22849684095939288
1949,-0.14690258791648886
1950,0.16020667902093744
1951,0.21486681654869544
1952,0.13514162830113677
1953,0.07836805085719062
1954,0.17078948052249104
1955,0.20746847852083494
1956,0.2202062202693026
1957,0.07265184032753869
1958,-0.061678750926205284
1959,-0.030928969302994325
1960,0.011168916881345803
1961,-0.136569443209771
1962,-0.3148930699123451
1963,0.035822241113750944
1964,0.24419099041886577
1965,0.21935017585625122
1966,0.20051966200505672
1967,0.29397451456321866
1968,0.12118552861044374
1969,-0.28641230228885994
1970,0.019830790449093916
1971,0.15682316348479666
1972,0.16711078934405285
1973,0.03233355923448883
1974,-0.14591867913530054
1975,0.09627926370463055
1976,0.11581356554853767
1977,0.12207496172557092
1978,-0.036121224849745504
1979,-0.06246258675467603
1980,-0.011035353745662724
1981,0.2777863879343946
1982,0.24094360750270827
1983,0.3798561434418942
1984,0.1632024009916674
1985,0.05144468302281091
1986,0.03432416793279264
1987,0.020690064720943258
1988,0.12600654750986628
1989,-0.061521096547673404
1990,-0.3071704513364821
1991,0.10428969748526346
1992,0.30238053853686964
1993,0.30733221534879485
1994,0.01872407595407294
1995,-0.30040984456148706
1996,0.14585521978217678
1997,0.40456277709834
1998,0.4746099682881726
1999,0.21359331036380957
2000,0.03741153388478635
2001,-0.20739099193304034
2002,0.08811126855640816
2003,0.1372924964509209
2004,0.18645542365171697
2005,0.3176389738520185
2006,0.13622451780577483
2007,-0.2536704497066402
2008,-0.09522675250328061
2009,0.27341872943911993
2010,0.22738496606295555
2011,0.24657527585043715
2012,0.10854424565784271
2013,-0.2772626715197116
2014,-0.04991317878974488
2015,0.2939945208601433
2016,0.1803705230440693
2017,0.06684147398034002
2018,-0.15797726833100922
2019,-0.3863982285334825
2020,0.17867259177418904
2021,0.2696037200999466
2022,0.30102852099535315
2023,0.18021581280553645
2024,0.019373408115251012
2025,-0.3148228122455996
2026,0.17493307849715722
2027,0.16334059578332227
2028,0.20347595863994083
2029,-0.04517449000430407
2030,-0.3356417920101804
2031,0.15525058872990738
2032,0.25783363461763686
2033,0.4272376137363356
2034,0.16254251720445523
2035,-0.25512504978673234
2036,-0.4319341851505898
2037,0.14489066665184192
2038,0.35546380574269554
2039,0.2898857211116155
2040,0.08621556342762005
2041,0.07864844799029802
2042,0.21364048971731764
2043,0.011859537993496483
2044,-0.3461864434300381
2045,0.1418814758252127
2046,0.3725153326428936
2047,0.12447283524967712
2048,-0.20254379401485068
2049,0.2495982679069002
2050,0.31902491276318434
2051,0.19031529099522215
2052,-0.02814067758604133
2053,-0.35625723939328924
2054,0.09624182243005652
2055,0.27808599313904314
