year,tas,rlut,rsut,rsdt
2015,1.3195022324332513,-0.36018067994976377,-0.024692397484344042,0.06532767304668141
2016,1.3569553051997332,-0.37552097759726166,-0.5483222119019899,0.02426080493887639
2017,1.4076702484426278,-0.3567613655538082,-0.5368662419659245,-0.026282243753200873
2018,1.4244342581670821,-0.37829539748625507,-0.13144024970559087,-0.03395914700490721
2019,1.425499067701196,-0.2696183342853544,-0.45047323680094564,-0.03520097231665886
2020,1.3365673471288346,-0.5257018052886622,-0.20152742530804346,0.006373756957486876
2021,1.4889161792622758,-0.5397826635221747,-0.7674289410756074,0.046420696876282364
2022,1.5214829331687838,-0.10664303846624534,-0.1756755747128551,0.12425732647278664
2023,1.5604802608490331,-0.18031725037494084,-0.7781258728180944,0.16818457527779174
2024,1.5655280058561516,-0.3553216090435001,-0.8278218287189105,0.21724099340605107
2025,1.8120442801479726,0.18739321192458647,-0.7606527676068708,0.14273047582821619
2026,1.6267730882925093,-0.027604066007796746,-0.4638956142388224,0.09412310533639356
2027,1.6716999851968808,-0.04102920530453957,-1.0072034563091847,0.04362102193607598
2028,1.6285133783280799,-0.09565548984267025,-0.9906088469078043,0.055599171978599315
2029,1.582575507399838,-0.2836269767124122,-1.0694757771556453,-0.009095606039750237
2030,1.6014449418144636,-0.19970600564511187,-0.7599389089995725,-0.027063933425381492
2031,1.7289080635628125,-0.012675649115948318,-0.7579070447790883,-0.04444064765800704
2032,1.7278018601485314,-0.03819372395264509,-0.8031476085367331,-0.00914620037548275
2033,1.690227413219361,-0.002573338318882179,-1.039339741247531,0.002036472809948009
2034,1.8340332484641522,0.3366410994941873,-1.03491392625358,0.07698669515440315
2035,1.9558005780842223,0.3055881011000281,-1.0744575478870502,0.08560639631394906
2036,1.8327823747920888,0.17650365692804826,-0.8853450969208154,0.1506333978989005
2037,1.759181328831687,0.22459002569354425,-1.1207102207886948,0.08558922364090904
2038,1.9108838375420873,0.3547394051016113,-1.0941752510574076,0.08506605175483628
2039,2.000486309128064,0.5372340428787936,-0.36603601072933145,0.03640792575799878
2040,1.8069165026121254,0.23425367604914982,-1.5688654064929608,0.0228490732116029
2041,1.8835397864437482,0.18865463154725148,-1.4981804983629985,-0.0483666326583716
2042,1.9637288360020762,0.45802582271630854,-0.8629877161429107,-0.059319950178917225
2043,1.8610153710241661,0.23475732442770436,-1.4304276618128853,-0.05398735025369206
2044,1.7187009412766656,0.14565929998423144,-1.0658466671611109,0.001839930250184807
2045,1.9014633268466241,0.27031972377005786,-1.1531642494441314,0.04123561019326871
2046,2.013738094061523,0.7390937049013644,-1.0007324395376571,0.08902397694532738
2047,1.936852926201425,0.7576100125326661,-1.3204729710021752,0.14245091428603018
2048,1.9563877723599035,0.5633341460997485,-1.383615297521004,0.17930857054318494
2049,1.9445660628896348,0.29756175321222145,-0.8097006674647815,0.10416157168634754
2050,1.9548987138298912,0.40542955435913086,-1.1442819480043056,0.03641059813827496
2051,1.9147238990742608,0.6194057893687273,-0.826419779673472,0.003304730807769829
2052,1.8251710963025403,0.4825280319151375,-1.1325449280623303,0.0039502997356635206
2053,1.98643081703392,0.4277315484953874,-1.5144459094397575,-0.04917900565794753
2054,2.133850146392149,0.8898641507209959,-1.0778477895015044,-0.040733413695932086
2055,1.9104153708602212,0.5992710024637802,-1.5543775596002405,7.509296921170971e-05
2056,1.802561651343467,0.3274213425163168,-1.162661970809424,0.0822735857105954
2057,1.8395859462450517,0.44986014904799276,-0.6909004072885097,0.052347357013900364
2058,1.8484479304773345,0.4370738383120738,-1.2423193768488119,0.06076305890974254
2059,1.9182924206287453,0.718651536631711,-1.5722930483530604,0.06699609347191426
2060,1.8507839481492283,0.7831797485885374,-1.1886105097190978,0.05574033097462916
2061,1.8412924241749238,0.45626825171873975,-1.1375267194605243,-0.010821226730286071
2062,1.9409308338953792,0.5648673751198316,-1.5264432721014032,-0.04020638878682803
2063,1.9830908354359167,0.819228495411636,-1.1858351784336776,-0.050455342926625235
2064,1.898991552718769,0.8889918278169944,-1.786968390221361,-0.022990134053770817
2065,2.003783651629078,0.8737670824687029,-2.0371078699759124,-0.04164943126659182
2066,2.0677565249558256,0.90615195228483,-1.4147582799335225,0.014069267026172838
2067,2.04831394691945,1.1389264786641604,-1.538121686623569,0.063824441732379
2068,1.9224678398002766,1.0235490645141567,-1.8735626591016938,0.12356637500670331
2069,2.009821988606177,1.0136246869765841,-1.5161461281165458,0.08030001270367393
2070,2.157496099484888,1.2617236740582598,-1.7170154446323522,0.04984381095238177
2071,2.0926238652635902,1.025727959524346,-1.250860206471458,0.005739390388441734
2072,1.9992818718233138,0.9405092680247549,-1.4094191439425572,0.01574042107239393
2073,2.1680819557759605,1.157462386972071,-1.7166903956792225,-0.03135670849212602
2074,2.1516924189054407,1.3333715315368408,-1.193451981635178,-0.054663265482588486
2075,2.0684788804701952,0.9132071079003765,-1.8184719320201168,-0.0641501199665413
2076,2.1593075612236703,1.1779077260179065,-1.747987918533937,-0.04225065146107454
2077,2.0424399024178115,1.1188412711302362,-1.1374672397980845,-0.0610359235905662
2078,1.9924715168028797,1.0180874351053717,-1.4205121121268292,-0.02575879549272031
2079,2.189527164643266,1.415288777903072,-1.4974280012792747,0.011340727605272605
2080,2.1041352531588586,1.1072388530876083,-1.7957798385759531,0.0703848311194406
2081,2.1437806606897425,1.6691089534750176,-1.088336927801663,0.04165659091216867
2082,1.8948084009982153,0.8654309216585432,-1.26446715163803,0.0402504422559673
2083,2.018692287199144,0.9789332018036987,-1.4824593198050877,0.011624024051570814
2084,2.0280833088331747,1.2815591794774264,-0.5936958672634773,0.030020645819604397
2085,1.7446565178183278,0.8706725690606163,-1.289315447523478,-0.04379342158694044
2086,1.7355357852621296,0.7199121496694261,-1.2597334725741547,-0.06725661475570632
2087,1.8810060386430791,1.0954855639677135,-1.628062204934409,-0.06921053000661459
2088,1.7863789935221348,0.9523485249684995,-0.9033720600183415,-0.03445939777930107
2089,1.7474084695645047,0.8289990296319161,-1.6706964845821943,-0.033168121432879616
2090,1.7972916506529373,0.8638262257513531,-1.1643616718645262,0.020707965202518608
2091,1.7872559396236056,0.9183416133020614,-1.3862280326656418,0.06083362471457576
2092,1.8366301304142212,0.944995509806148,-1.4435948687023625,0.1441841189631532
2093,1.87823582055114,1.0466678538945189,-1.3956671251142154,0.09134281872860583
2094,1.9359602448006967,1.3598202275143194,-0.9723920913097714,0.047438312754252365
2095,1.7437461551056685,0.7311915467106758,-1.2190806931262443,0.013544454384998517
2096,1.8249969419530316,0.9570343361161804,-1.5696179575940334,0.0042013563909222285
2097,1.901374241959843,1.1576839842675213,-1.3426206490647559,-0.040757769457627546
2098,1.7992667844532662,0.9921915622352344,-1.185213428877077,-0.05387229942573413
