year,tas,rlut,rsut,rsdt
2015,287.6302788615723,236.2446157122184,101.92491546827871,340.29505544923865
2016,287.73217624915475,236.2270055461219,101.75786124476998,340.2402923459314
2017,287.91341624874786,236.45138157978423,101.93411208182363,340.2069066543645
2018,287.84125081644856,237.40412865378195,102.33154837009461,340.1983512555121
2019,287.6583189879979,236.97544109932235,102.02151087574411,340.1976196550481
2020,287.87912995602784,236.22921864868147,101.69527552850013,340.222860455029
2021,287.8627830741927,236.35863987740967,102.19096725262489,340.27819583973036
2022,288.04107750348317,236.5270842773007,101.64411740585251,340.35077616926577
2023,287.93414331293076,237.61664553983897,102.83350755048849,340.39609450177534
2024,287.6138237489019,236.7956271929713,102.62251799840833,340.41860992826145
2025,287.70487660176497,235.6071293258049,101.72037136340889,340.3735754737535
2026,287.98766099292874,236.46823822648113,102.43468909957112,340.32500181022994
2027,287.8773675664251,235.98556029038127,101.88795050520774,340.2793008353513
2028,287.87925610556,236.98130956963587,102.69851173095736,340.26268745394214
2029,287.6249670778965,236.5938350162586,102.63639357389324,340.22438459271416
2030,287.8221162361761,235.53597136585222,101.7489926907134,340.20462688884874
2031,288.1110353661369,236.45091891962966,102.03131170000074,340.18979165605
2032,288.131470308652,236.41633588902414,101.72737023182106,340.2047515887197
2033,288.05216060091567,237.06118213417983,102.14911987999989,340.23758431418315
2034,287.99679546905276,237.10098066961373,102.60676640075341,340.2998073220004
2035,287.94996866939334,235.903720246813,101.5090161461812,340.32016436325034
2036,288.029842488477,235.92935791309696,101.4035243262167,340.351246509851
2037,288.34042958714014,236.23681994595185,102.07968158636514,340.3204734810485
2038,288.25296277169394,236.2123743994131,102.70985018799239,340.30993077023015
2039,288.289628237783,236.07208604604543,101.88326424778667,340.26849218630895
2040,288.3087106340043,236.20604615366926,101.85109697343988,340.2323875674404
2041,288.42111499048804,236.10342420108506,101.70475531063916,340.18676653665756
2042,288.4474781779249,236.24721371315866,102.14356951366567,340.1742282029567
2043,288.47371531391485,237.3044614206789,102.562476008654,340.17981206300186
2044,288.255654314505,236.93138835257523,102.64004176898793,340.21638035605366
2045,288.1348553971739,235.69350140056437,101.66120318149079,340.2692539317009
2046,288.31635899217684,235.83564785985243,101.89596954536512,340.3209778974488
2047,288.54693952282526,236.3069176026312,101.96508316880089,340.3677991310207
2048,288.50911395689894,235.98795622870463,101.88467185012348,340.3824191395608
2049,288.7022652029624,236.3602066191257,101.97831395064584,340.332569002876
2050,288.7222904855993,236.7698031612119,101.87926054927368,340.2728049955337
2051,288.64368877781635,236.02281854756893,101.64192884785666,340.2354884127565
2052,288.74096862198246,236.29487706224484,101.78230303733085,340.2144483734796
2053,288.9086542859394,236.5201802145469,101.69306660983433,340.1861838318519
2054,288.87233280240383,236.67761403763427,102.42541286255259,340.19480067618326
2055,288.6753538847588,235.84776260691456,101.92144572126938,340.23265892220417
2056,288.8649297320842,236.39237912204882,101.81269033433911,340.2849288522438
2057,288.9465298988894,236.52715929763443,101.58871683605675,340.2846793170817
2058,288.85565654097724,237.31642402678753,102.27311973304556,340.29221121535426
2059,288.45701572899605,236.5793931884226,102.7741249718947,340.29236534509994
2060,288.8259377064082,235.96028526422458,101.24225463174099,340.2663823438035
2061,288.85954639838684,236.12544835091725,102.01230432213426,340.2215504877294
2062,288.84155779944206,235.94966382153063,101.09823419812568,340.19361374695285
2063,288.97995643500536,237.20254915275288,101.69511199171598,340.181686935746
2064,288.82831838773285,237.01951642091615,102.29181957134243,340.18815505870765
2065,288.7622712596519,235.63894894644343,100.96674822070538,340.19510896061763
2066,289.12508509308526,236.36155493487615,101.61849862007305,340.2444698914761
2067,289.19412722273233,236.32884086678442,101.45821110571403,340.29229326392795
2068,289.2902134582702,236.6433405118279,101.47622812270242,340.3273185020373
2069,289.2526246033682,236.79069278128813,102.16762932001177,340.3095483289532
2070,289.07229476874096,235.99021103904644,101.96785375680719,340.2795696125458
2071,289.22078010217336,236.28387787488137,101.60421932513832,340.2400136822067
2072,289.21829295368656,236.2355192453576,101.7226291257097,340.2253125737196
2073,289.08476417789564,237.09098096471766,102.03263996720506,340.19896889852356
2074,288.9075626773842,236.6501814289986,102.03845036943257,340.1785607392939
2075,289.2234512146874,236.03070422044394,101.19859556348275,340.1673933915801
2076,289.2842511694454,236.11158206481375,101.38025367082855,340.16957849425404
2077,289.4551492543747,236.08737277616777,101.03794754732267,340.1731168834693
2078,289.47907585279904,237.5784495231068,101.7977402029839,340.2058172349197
2079,289.3860314666481,237.48572373800002,101.92125641270496,340.24201248000537
2080,289.4160058317081,235.87095699056064,101.13133062347815,340.2761153204046
2081,289.48436756666325,236.1353452057084,101.46820236695608,340.27214960142504
2082,289.5585905524127,236.4270122772798,101.13762826700686,340.26786500928614
2083,289.5045946735588,237.34299204753518,102.12711385186132,340.24507263244504
2084,289.22212995193746,236.61976154488858,101.94899519980133,340.2350594155374
2085,289.4712887518264,236.15756453742242,101.2568231615043,340.1899080418588
2086,289.5149538625643,236.04317054025637,101.55637874393825,340.1668985384301
2087,289.48731201635496,236.02586508375418,101.35885517308022,340.162918253981
2088,289.51984022575704,237.01004003248826,101.83983793958492,340.1783209850236
2089,289.4899527324123,236.8976623063376,101.83482172454579,340.20092989841805
2090,289.4781860096129,235.88279672472672,101.22525407691104,340.2505577105254
2091,289.7518022442551,236.1785522254435,101.1722088006238,340.2936075668228
2092,289.8497892185223,236.33908156962306,101.62336812030549,340.3439557677049
2093,289.8171568200384,236.29825061333872,101.48642290864755,340.3200414658616
2094,289.992171190419,236.15317497769934,101.12882673313658,340.28060624449176
2095,290.0129313268753,236.40205579846176,101.76180411709163,340.2441676157183
2096,289.9611314308967,236.39331631965413,101.45948563998225,340.21659590793274
2097,289.93492493635404,236.467174639445,101.35533770152763,340.1906354450494
2098,289.85561284975955,236.93842935008448,102.20515762140803,340.1816325493019
2099,289.7270174665767,236.83697943542805,101.52814273730058,340.19927223724727
