Year,tas_diff
1850,0.08412196324047613
1851,0.02066823667010503
1852,-0.08857276530886816
1853,0.11068733848071516
1854,0.19573840283042507
1855,0.18084511981735474
1856,0.02428023321071819
1857,0.05247936236386564
1858,0.12275878262733857
1859,0.1411526348244722
1860,0.12183985971718495
1861,0.010197420409882349
1862,0.11584172414403433
1863,-0.01930112897180191
1864,-0.07976657377659224
1865,-0.1366115115788846
1866,-0.130205897237192
1867,-0.09828686636400465
1868,-0.01318878678979657
1869,0.04365967421201639
1870,-0.06686772151073878
1871,-0.13497148777856302
1872,-0.04616202800925497
1873,-0.16641251284509093
1874,0.004940255385583028
1875,0.18949401085655415
1876,-0.11062411516366444
1877,-0.052876154796072036
1878,-0.1126273066029926
1879,0.023248100003973385
1880,-0.09316679520078945
1881,-0.2215530789968746
1882,-0.0019530504689742878
1883,-0.2142701948358694
1884,-0.2146102238631888
1885,-0.18630842110357299
1886,-0.19546176294011763
1887,-0.0821393918309545
1888,0.1111009285383356
1889,-0.08975173446237864
1890,-0.027423639336870934
1891,0.028181174250972163
1892,-0.25305116288772406
1893,-0.007640031730809141
1894,0.030257306417399838
1895,-0.12176301074275359
1896,0.12616089700745453
1897,0.04605902275233266
1898,0.07182539332081954
1899,-0.06789830176830589
1900,0.037122907494161736
1901,0.1346161213899341
1902,0.18455211530647378
1903,0.20242445025396208
1904,0.21821361582462306
1905,0.18464373811064932
1906,0.09402466720968121
1907,-0.035092998145138624
1908,0.13426016823768044
1909,0.2347257594662926
1910,0.18207265798801092
1911,0.21603923854370996
1912,0.3081476616228986
1913,0.1343324833068631
1914,0.13126314354323465
1915,0.2545727263777475
1916,0.33030284125669174
1917,0.233235103420233
1918,0.048128799886982876
1919,0.11728308988284747
1920,0.19732838230001504
1921,0.17998306998945388
1922,0.3048099297529113
1923,0.2026078951883866
1924,0.10088039172151464
1925,0.11135619575802347
1926,0.12867401388791788
1927,0.21038702775360862
1928,0.23833186746484128
1929,0.11803491995371282
1930,0.33430847200157493
1931,0.4429239675458437
1932,0.39681721170787404
1933,0.5144210669410164
1934,0.5934162670212166
1935,0.45982817358707667
1936,0.47092727307742577
1937,0.42976377477694283
1938,0.5219289566973486
1939,0.3584872960979214
1940,0.4284550262799254
1941,0.3923723340092419
1942,0.4565134700568685
1943,0.48410852959685036
1944,0.5297593544075021
1945,0.4865234571020808
1946,0.5503851342532972
1947,0.7313158056005036
1948,0.5060477150576099
1949,0.6546145322271881
1950,0.6742995406838156
1951,0.6690813302310011
1952,0.7894875430762657
1953,0.434455116914246
1954,0.336981285685019
1955,0.7155484044744183
1956,0.6905874315264686
1957,0.4246971925178471
1958,0.5084852469625606
1959,0.4083344887761956
1960,0.44129680218207723
1961,0.41679126219303075
1962,0.6427193810107714
1963,0.5406662964495819
1964,0.47224579442856646
1965,0.47444122989419435
1966,0.3629795669288519
1967,0.6014139159801387
1968,0.6904640853007391
1969,0.7149709690613266
1970,0.5478961446664202
1971,0.5676350179583569
1972,0.7603784739203013
1973,0.6506451771989157
1974,0.38227302861046686
1975,0.3649729359514861
1976,0.45189213587769805
1977,0.2007396863779244
1978,0.3602640893500729
1979,0.517399673861896
1980,0.5578160201240377
1981,0.39325807778490895
1982,0.4488535742890407
1983,0.6089047739793072
1984,0.5785716600579567
1985,0.32209506353882733
1986,0.4651915801205553
1987,0.2864475869716578
1988,0.5772024033375844
1989,0.5233332952104108
1990,0.4184824463958354
1991,0.22256640384973903
1992,0.5876692161817243
1993,0.33012265280029873
1994,0.3620832778901052
1995,0.3770213270744007
1996,0.4340632295246658
1997,0.4026360884917901
1998,0.38048720422347393
1999,0.4099966703874047
2000,0.55238686637304
2001,0.5797896604043951
2002,0.4088267855649401
2003,0.4026659789202033
2004,0.43064280692649404
2005,0.3144276597028819
2006,0.30123913622558973
2007,0.3209218945912631
2008,0.24021694166928365
2009,0.17549938656948694
2010,0.191901923820623
2011,0.28959418326019715
2012,0.21913901271237957
2013,0.19328469525573966
2014,0.29773555226376325
2015,0.20642143762230813
2016,0.22729818112700273
2017,0.1352549572716515
2018,0.14030985030679166
2019,-0.1788474831551159
2020,0.17234546177060417
2021,0.25146855769474996
2022,0.23239679036065253
2023,0.14938088809007088
2024,0.19769224549211173
2025,0.08627075618270141
2026,0.0440429410392309
2027,0.17195194122601176
2028,0.25744566428300164
2029,0.14029558898813987
2030,0.3395031756499902
2031,0.39678797067884486
2032,0.28459071795521473
2033,0.3026149416902426
2034,0.32499560264372107
2035,0.0965381842751245
2036,0.4366551634606457
2037,0.606662604712173
2038,0.4212328377560042
2039,0.24010709471277947
2040,0.45631875666095056
2041,0.41802432889629193
2042,0.24670566805013916
2043,0.536444547890748
2044,0.6757352994468042
2045,0.6575607677579245
2046,0.5120158889868587
2047,0.34499391207873
2048,0.7153454301057542
2049,0.6053225542160607
2050,0.2439584077181296
2051,0.42527520535781616
2052,0.7017047694757474
2053,0.6408070598999931
2054,0.321571879956132
2055,0.5771477224582466
2056,0.58894170573913
2057,0.4719703923625085
2058,0.7352093864254892
2059,0.6272184222924131
2060,0.3297554246586949
2061,0.6204386280988325
2062,0.6332313228169397
2063,0.45830430560260105
2064,0.5392316836186364
2065,0.5748711116229197
2066,0.4175789837545425
2067,0.6523762560163977
2068,0.6754550049953396
2069,0.8101839011416723
2070,0.7245744106084597
2071,0.6680305946815093
2072,0.7013165715216494
2073,0.6325975214709998
2074,0.3969064241136415
2075,0.7574361669674268
2076,0.7463100259449771
2077,0.5983408061561875
2078,0.8444408144766506
2079,0.798842748972421
2080,0.5771518004065013
2081,0.6791678783914143
2082,0.8644352375925979
2083,1.0075719718511826
2084,1.022533204293504
2085,0.7325844549755662
2086,0.4214761974961929
2087,0.7190258651362962
2088,0.8094269286241542
2089,0.7433995712244261
2090,0.7225019436393598
2091,0.7873597566122212
2092,0.8317387577962583
2093,0.5025035823466246
2094,0.7528341378959538
2095,0.836686688632998
2096,0.39256355087896466
2097,0.8476982592291931
2098,0.8616402591993393
2099,0.7093273050023727
2100,0.8195873198254482
