Year,tas_diff
1850,0.17381187139849272
1851,0.08579194683978698
1852,-0.1811416628235189
1853,-0.007426867119650651
1854,0.26164354638752546
1855,0.25861840194674274
1856,-0.15030979261295827
1857,-0.03343750654325682
1858,0.31306969369357196
1859,0.16275107159351823
1860,0.014883342764401732
1861,0.015236635049922419
1862,0.01110401342579792
1863,-0.2698225818388945
1864,-0.10172932009825156
1865,0.07777346949775518
1866,0.1039240352954649
1867,-0.09948245284921968
1868,0.22133626802411524
1869,0.2643476018875712
1870,-0.24948544833295244
1871,0.2573364627837003
1872,0.4946454051160244
1873,0.3574801971268629
1874,0.11174707300611397
1875,-0.025706862011728712
1876,0.09737850975734443
1877,0.3675490752908144
1878,0.4109003468654917
1879,-0.038901272590875696
1880,-0.24629950108870896
1881,0.23398567941936751
1882,0.30525417129518473
1883,-0.11606575507879746
1884,-0.28425540130070137
1885,0.09497797118648194
1886,0.3117339291890688
1887,0.13051216378372385
1888,-0.2458553852889623
1889,-0.3192335363541703
1890,0.24038333108221238
1891,0.4716045708975005
1892,0.35018860024932447
1893,-0.038391694368005796
1894,-0.15703929599686192
1895,0.25781656108517614
1896,0.3886510700775263
1897,0.14725673249210242
1898,-0.10776278738395059
1899,0.05802252887636196
1900,0.3181668318634262
1901,0.4069807151155046
1902,0.24890634156155614
1903,-0.2873146814109009
1904,-0.21432848983964056
1905,0.020282389772764177
1906,-0.13690125797138575
1907,-0.29742845965864856
1908,-0.0387664566173477
1909,0.16601064819781164
1910,0.1212035094076275
1911,0.004839213028334732
1912,-0.16858758966043236
1913,-0.2653524522766205
1914,-0.23229074739304323
1915,-0.08780956469117623
1916,0.026100622293734888
1917,-0.007909820985922772
1918,-0.36029253311187776
1919,-0.15506600581843621
1920,0.10737484879923002
1921,0.14558434077480406
1922,-0.0886271766585062
1923,-0.2515216951729408
1924,0.11122660091361916
1925,0.32895473269993314
1926,0.018014023287584335
1927,0.00980202048760992
1928,-0.23736293219074223
1929,-0.24936106998319504
1930,0.021689650492402505
1931,0.2649896729498412
1932,-0.06588317818385114
1933,-0.37739187345106656
1934,-0.1647950932834328
1935,0.08231684460117203
1936,0.2830922667046712
1937,0.15864956516773848
1938,-0.26842077048517143
1939,-0.33199251996381696
1940,-0.35643862985522695
1941,0.06263989817855002
1942,0.321751729864204
1943,0.3052285060497071
1944,-0.10659526105929629
