Year,ERF
1850,-0.3859765103030686
1851,-0.15140318364289107
1852,0.33626623922494975
1853,0.18542158188268937
1854,-0.009182930759750362
1855,0.09248597925780788
1856,-0.12695264784495686
1857,0.12509765931964545
1858,-0.11529096787389241
1859,0.5556517050971876
1860,0.5166935828867907
1861,-0.1471979736036157
1862,-0.06738982952568716
1863,0.2960129640998152
1864,-0.45552368123435943
1865,0.2584709928342711
1866,0.3760583861676713
1867,0.6175200219181269
1868,-0.13957705972225384
1869,-0.16366332854800275
1870,0.5571699183908637
1871,0.4046912558439734
1872,0.535783742221781
1873,0.3168888857275678
1874,0.24072839857179296
1875,-0.36711298255317143
1876,0.3604589923137418
1877,0.42504658329315925
1878,-0.049884139292477606
1879,0.26178928890257064
1880,-0.11663686863901783
1881,0.4993849110685864
1882,0.5330246709102594
1883,-0.5139006129561554
1884,-1.3671209023085364
1885,-0.17213781675527848
1886,0.05842519771300948
1887,-0.27612306343467075
1888,-0.07224677775839362
1889,0.4932841958268665
1890,-0.2348673116408598
1891,0.00704209968242072
1892,-0.0019581964982307177
1893,0.27875550421721934
1894,0.5225953921239876
1895,0.6066338596182186
1896,0.09405319427884787
1897,0.9150790700478415
1898,0.3432777555800143
1899,0.2501208975795628
1900,0.12857610847510034
1901,-0.5658862036534135
1902,-0.021320596960504715
1903,-0.32376049150028596
1904,-0.16765272424239014
1905,0.5124615278883438
1906,0.4872247569725363
1907,0.23128735231005904
1908,0.26900991278915865
1909,0.14113456299518412
1910,0.9730798416813167
1911,0.13712444549043865
1912,-0.8395828883485658
1913,-0.4607171579438022
1914,0.08748923256881008
1915,0.2843157313487237
1916,0.09506244525788735
1917,0.08471629614607856
1918,-0.4779196530263782
1919,-0.4873922499567923
1920,0.7442422487870625
1921,-0.31595710401046523
1922,-0.05020124168205307
1923,0.6028269883316655
1924,0.32970597421886155
1925,0.12765623595319
1926,-0.11071708885124441
1927,0.561779984424786
1928,-0.18762088930657067
1929,0.660775847860076
1930,0.2999368490181342
1931,0.34920194040254315
1932,-0.05707740998146271
1933,0.1800193131773959
1934,0.6744998691160701
1935,-0.07488537364476061
1936,0.29021176610646554
1937,0.3518575842423991
1938,0.4645168005801365
1939,0.565648667893688
1940,0.41955361712804756
1941,0.11988569511310829
1942,0.5699407497777239
1943,0.4991002985540873
1944,0.1711149865715745
1945,0.2390995363861673
1946,-0.06068538819483035
1947,0.47239145543238015
1948,0.39651833987325125
1949,0.3453360703631801
1950,0.6217385239293307
1951,0.5789445418056176
1952,-0.14008068136198165
1953,0.5372540799964434
1954,0.8493550752017032
1955,-0.1524946392744098
1956,0.13272112680922774
1957,0.5635404977996002
1958,0.5071836280686626
1959,0.35634813818384387
1960,0.13844675106730012
1961,1.1590454167667201
1962,0.18951333926473302
1963,-1.5082597094505303
1964,-0.8296895285392251
1965,-0.12552338019497097
1966,-0.2190504606139266
1967,-0.2892346981047419
1968,1.1079187215340864
1969,0.27614657699602196
1970,0.35636865433256243
1971,-0.17952047010138925
1972,0.3270131057104142
1973,0.20147180749016438
1974,-0.35886855337451756
1975,0.3010168423750641
1976,0.4281641902972779
1977,0.3264415753019341
1978,0.3705307111154985
1979,0.9656103265278153
1980,0.6163532208099936
1981,0.36629281943283476
1982,0.29357239964509607
1983,-0.14974417471237944
1984,0.06498404654487727
1985,0.10752298515278155
1986,1.0484078789252251
1987,0.4111118370486324
1988,0.9931370821628264
1989,0.5655708721353385
1990,0.694273980360899
1991,0.19996979482451088
1992,-0.26529867123820916
1993,0.0320144780755926
1994,0.6987253414971825
1995,1.667370976265743
1996,1.2251317397633261
1997,1.768130170350409
1998,1.4225777880446706
1999,1.2180377156263424
2000,1.6289217155341915
2001,1.4370865709544756
2002,0.970421004933723
2003,1.2126970935770132
2004,1.2926846196549104
2005,1.1639738565328308
2006,1.0377721242526974
2007,1.763968491591323
2008,1.945372026995802
2009,1.4171862986830237
2010,1.9500127642667422
2011,1.6796315511852087
2012,2.17130618762198
2013,2.0661780685964457
2014,2.3364112086337556
