Year,ERF
1850,0.30240340677048394
1851,0.14681222545844105
1852,-0.5495800715395638
1853,0.237235489801555
1854,0.056258926854347996
1855,0.24404699143680653
1856,0.30207002607380407
1857,0.015609117878871082
1858,-0.057112214395941024
1859,0.01938263601894452
1860,0.059337537914647756
1861,-0.49239036519890056
1862,0.11372389223348292
1863,0.0684134920025127
1864,0.20735590052835562
1865,0.6532860950885752
1866,0.6656251359225064
1867,0.04825311039673895
1868,-0.0564431430579076
1869,0.13157266462606634
1870,-0.21721874867467833
1871,-0.2053802601826092
1872,0.8986174388069706
1873,-0.48848138363943044
1874,0.32503106706550694
1875,0.11611130866952749
1876,0.07463641367693596
1877,-0.3067013099907898
1878,0.12438068170991001
1879,0.13213905546754684
1880,-0.12248366790919032
1881,-0.09085547749878634
1882,0.3899645793120837
1883,-0.8729468303938809
1884,-1.35092309728361
1885,-0.38644148854464433
1886,-0.2257274723813277
1887,0.5409310763739036
1888,0.34703615432930807
1889,0.49813040003863235
1890,-0.4831167916941457
1891,0.029793670708856107
1892,0.10966329143414039
1893,0.2259831403389514
1894,0.15582659634770565
1895,-0.08770867270868613
1896,0.3602076146241386
1897,-0.0024123648727280983
1898,0.00694699461247195
1899,0.48546080218638604
1900,-0.16376044433770154
1901,-0.020673324648906456
1902,-0.14952901420126552
1903,-0.6140146092271592
1904,-0.27334197754309575
1905,0.4573633138032499
1906,0.33248374436092965
1907,0.07309991879940082
1908,-0.03699652851259264
1909,0.3627632586563932
1910,0.40277301183757597
1911,-0.6598931627386571
1912,-0.454882030615307
1913,0.2453337173394125
1914,0.26102325778352775
1915,-0.08363018188356533
1916,0.7235532690693833
1917,0.10818159507125973
1918,0.11688277538593671
1919,-0.03284109714343597
1920,0.10610137439515509
1921,-0.03950972143305018
1922,-0.24960520076725376
1923,-0.07033840571686428
1924,0.5825650729025026
1925,0.24065551937645213
1926,0.16992127599897194
1927,0.597460575332609
1928,0.08325748575991024
1929,0.03723989800500414
1930,0.47831321592935544
1931,0.11003927678618466
1932,0.6851309101834481
1933,0.32730790730412224
1934,0.1064382434591932
1935,-0.00386824143926863
1936,1.0350901967365695
1937,0.5390734263235858
1938,0.23595311700987281
1939,0.39854006405210846
1940,0.10288130594171678
1941,0.006139043833275598
1942,0.3097837103903004
1943,0.49075461921169905
1944,0.11169769574220412
1945,0.062180654856811055
1946,0.9193623959115452
1947,0.025947044473201994
1948,0.3526821844473953
1949,0.14206560906816793
1950,0.061567213259016144
1951,0.4944934951357892
1952,0.3722640598604377
1953,0.4021873753695572
1954,0.18836161551017674
1955,-0.08874197244018918
1956,0.5864981683020177
1957,0.4526926804231059
1958,-0.2632190107238082
1959,0.5555324624599646
1960,0.038238704447765504
1961,-0.05764919207879958
1962,-0.16041876112227366
1963,-1.0449585790528375
1964,-0.11223565857374784
1965,-0.43027888266550757
1966,0.20056633220046732
1967,-0.19280878942880966
1968,0.3157381114511861
1969,0.2776337801620526
1970,0.14934401828364408
1971,0.3449320158630629
1972,-0.18646496689138883
1973,0.3977451374107911
1974,0.3147789376014633
1975,-0.26597021119372344
1976,0.08367062076467786
1977,0.5685294278478423
1978,0.12234615405180352
1979,0.2661148194284466
1980,0.15283881125520793
1981,0.19476459773410917
1982,0.19357464430797405
1983,-0.14174069685998325
1984,0.1189341656173395
1985,-0.05313052888598045
1986,0.6642285796512454
1987,0.8612940597517961
1988,0.9527392188147891
1989,0.4875648515101594
1990,1.261708467962277
1991,0.16341663908676907
1992,-0.6936670013463653
1993,0.04408932422797662
1994,0.5452619422024958
1995,0.8021340212619498
1996,1.1238814934924781
1997,0.914282197673222
1998,1.3883109158262688
1999,1.2482712959849165
2000,1.1032318374758
2001,1.2544772907388524
2002,1.6527944076553844
2003,1.4589749537001868
2004,1.2950217362875562
2005,0.8104863283520446
2006,1.2495572921637321
2007,1.3278753812151867
2008,0.9787208960400108
2009,1.1679093766425064
2010,1.4698675683632998
2011,1.491717313626319
2012,1.6422942001090024
2013,1.8551720263259543
2014,1.8489635097614727
2015,1.3346754722763052
2016,1.6805631011098061
2017,1.7570847175549402
2018,1.8063611511659763
2019,1.8563070387913618
2020,1.9867207373462221
2021,2.659425463042306
2022,2.427440994852307
2023,2.6320651239777053
2024,2.1805888849925785
2025,2.4165534714714267
2026,2.170715824092028
2027,2.769361137077463
2028,2.5901536712366693
2029,2.6976936114786754
2030,2.244186640718591
2031,2.4536957203836725
2032,2.676250050538969
2033,2.9919408841978097
2034,2.5653009759289516
2035,2.7012919416509398
2036,3.1463246038154304
2037,2.847406749074053
2038,3.0897755278595627
2039,3.035427580814128
2040,3.4807369923229934
2041,3.4157978693854516
2042,3.055796568134464
2043,3.4810754842052365
2044,3.0382679808488255
2045,3.5813423240376068
2046,3.664448294726969
2047,3.6196448744783183
2048,3.2678719395946922
2049,3.5716307818463493
2050,3.2297196475253758
2051,3.780650399473039
2052,4.098103358366562
2053,3.9421060381503095
2054,4.473749122919704
2055,3.9541781523319646
2056,4.589961863003159
2057,3.952542444613196
2058,4.3296828019816065
2059,4.590154867682168
2060,4.373761620442998
2061,4.513542465202024
2062,4.226164921924042
2063,4.596773076368381
2064,4.497072597144406
2065,4.60007336393525
2066,4.215294900426828
2067,4.907940567378421
2068,4.395777293283669
2069,4.85102810613828
2070,5.210355638499315
2071,4.793764548180675
2072,5.220588160191351
2073,5.593584889143216
2074,5.156058995635832
2075,5.405320719974911
2076,5.416128728047932
2077,4.912717583451423
2078,5.446167814128836
2079,5.762112881379435
2080,5.452591623755277
2081,5.643955975914608
2082,5.794073953372379
2083,5.1667547527979565
2084,5.921935344083037
2085,5.892299641093167
2086,5.711796326779668
2087,6.190131374872424
2088,5.846444923198744
2089,6.264561291362762
2090,6.174318048574863
2091,5.639197550709982
2092,6.590450927658792
2093,6.563540952979172
2094,6.280940250824901
2095,6.747910152109833
2096,6.664050786183026
2097,6.646158007200738
2098,6.7450790571293116
2099,6.977849730959992
2100,6.989280497297866
