Year	ERF
0	0.6100964895345289
1	0.1487264141165816
2	-0.2659773222103222
3	0.7454947176199247
4	0.31799415805780673
5	-0.12806384940473953
6	-0.11659962937733866
7	0.589048599433084
8	-0.06060051823845626
9	-0.22474408526978645
10	-0.14024720867523252
11	-0.8106759751537608
12	-0.8993683881178195
13	-0.28930069398691816
14	0.4736910242852548
15	0.47683370027207067
16	0.08902588364005216
17	-0.22633225584019803
18	-0.21700458226075847
19	0.08787234631843839
20	0.63048275028852
21	0.08114379487610096
22	0.0036517864812091183
23	-0.8938828479551657
24	0.4730764980046061
25	0.5897441880963703
26	-0.3419402532535947
27	-0.715194325751982
28	0.11332219256662275
29	0.0892321637945615
30	0.3054478352511281
31	0.1268354978430756
32	0.7286048820519381
33	-0.8529963087420495
34	-2.1915927418939036
35	-0.559623728868455
36	0.21635083366269517
37	-0.26865372300717844
38	0.3736254877142481
39	0.3603569610261935
40	0.32876032798808386
41	-0.5664055961018839
42	-0.015603574994789468
43	0.05916474671337509
44	0.5312114221030012
45	0.2763013923214708
46	0.11660787472822605
47	0.46514739370217006
48	0.5486068906942976
49	0.6659722308595402
50	1.347252528100669
51	0.04088820074895677
52	0.008393544211323545
53	-0.7940128422630106
54	-0.606537626421664
55	0.011189510172050943
56	0.6883839451263805
57	-0.9783510467530554
58	0.36353280906026136
59	-0.2329832326232651
60	0.1944599144258615
61	0.8739310718512295
62	-1.0463634339280894
63	-0.5762328066432041
64	0.08230635505031303
65	-0.05609782622819029
66	0.4087111107991622
67	0.3614506939588782
68	0.8701575549190661
69	0.8069302947690126
70	0.4388858139155283
71	0.6817657009164262
72	0.8698108000098232
73	0.24518828708593599
74	0.028293154365835627
75	1.2696784163949792
76	0.7616035759673689
77	0.9155702623713803
78	0.004050488254838891
79	0.5271603641553133
80	1.0891612266821102
81	0.581746547377316
82	0.633906462609916
83	0.9091168659023563
84	0.5344245702002282
85	0.5898159001860254
86	0.3186446545471701
87	0.22912637321857987
88	0.5820978223378288
89	1.1398024838807923
90	0.6859559205067114
91	0.21003223329426646
92	0.9472458645766928
93	1.009583079483617
94	0.473834669990999
95	0.3986412587134278
96	0.7141225902054444
97	0.9123320014123175
98	1.1516031798481239
99	-0.0807357889298867
100	0.7198252475228368
101	0.1041839043305183
102	0.10881810221683832
103	-0.24039334040142737
104	0.9134972400718728
105	0.8666639994078321
106	0.6496287709763777
107	0.14785789809602207
108	0.5946328712375737
109	0.7032431374200283
110	0.33072017752589566
111	-0.027264444491604534
112	0.886219039032909
113	-1.3620505776139866
114	-0.1751812473474733
115	-0.4166198244180392
116	0.6334812506088094
117	-0.06916492323178526
118	0.19730999962075474
119	0.2307515499248597
120	0.08639648265156638
121	-0.2897014410205942
122	-0.009855598536747858
123	0.25330097983571087
124	0.022554286374285137
125	0.1106240291021833
126	-0.10646066516346214
127	0.3920174806540253
128	1.1935448971332034
129	0.5893573926124199
130	-0.2545057500025907
131	1.7022822171135534
132	0.6487374878742285
133	-0.650821452067671
134	0.3729618839863457
135	1.1862899976888894
136	1.5495289924520845
137	0.5830168044903737
138	1.5733273983792375
139	1.3967661439668402
140	1.4821521670739417
141	-0.04157208197220974
142	-1.2277587812275892
143	-0.5101249230187315
144	1.5919436296609362
145	1.2341409063105901
146	1.935404063564299
147	1.2850032503385225
148	1.5368299965902281
149	2.192366753090785
150	2.250505527523436
151	2.058041959348996
152	1.9959625718817704
153	2.505292459728989
154	1.9152082876445482
155	2.0768536120730086
156	1.8260011814242478
157	2.00632444691454
158	2.0924015318075604
159	2.5546266747153394
160	2.4695366777459427
161	2.0139713693548917
162	1.878005783057719
163	3.10541255245463
164	2.425141249478185
165	1.857611509730807
166	1.7090719787202073
167	3.342893231677032
168	3.102668442963731
169	3.1890798128704008
170	2.8753582289616255
171	3.3713391211237833
172	2.9579925654745614
173	2.937333505817037
174	3.2710226920270262
175	3.6385631978960293
176	2.795435599963475
177	2.913962962414443
178	2.843688984554782
179	3.196041745755074
180	2.2125021807249827
181	3.253007223877523
182	2.47698019659083
183	3.9897110352531717
184	3.8358131079841145
185	3.2253497975200927
186	3.6911684804318363
187	3.692656702677918
188	3.534445689137229
189	3.331785796515053
190	4.254382331872134
191	2.9000943119351748
192	4.376472427114178
193	3.9397988256351097
194	4.080563863010787
195	4.535313995379493
196	3.7580024745859917
197	4.052550448993491
198	4.844023650629371
199	4.086573299558621
200	4.068537022269096
201	5.032168923475115
202	3.428981722007973
203	4.649243537327966
204	4.543113796921798
205	3.8945940770047676
206	5.0178744878928025
207	4.885147241273486
208	4.0740076864270165
209	5.178498411642068
210	5.158971266739231
211	4.953921518813679
212	4.390463220966012
213	5.182994563941772
214	5.092653367987493
215	4.896070666362749
216	4.380653202319035
217	5.283593134464292
218	5.115347322268791
219	6.074283844624411
220	4.893703479043416
221	5.45413351928381
222	4.936446799771119
223	4.809380599163559
224	5.1073764597385996
225	5.662174320693406
226	5.198619892847856
227	5.3199871302458135
228	3.9175515545565003
229	5.1700495421114425
230	4.679341936737789
231	5.910729151766256
232	5.182895715435346
233	5.557412378240357
234	5.954530326745491
235	4.888558139866733
236	5.51518026799689
237	6.62507784728061
238	4.432532836207759
239	5.126124134668939
240	5.4329464139485415
241	5.103281569691731
242	4.732676963789101
243	5.9352049025900175
244	6.2668350839509825
245	5.4816286148569695
246	5.17513338110649
247	5.290735926273282
248	5.307214760567866
249	5.539943564284303
250	6.374534548228385
