year,tas,rlut,rsut,rsdt
2015,288.33548292671463,241.8472749912112,96.26496053534204,340.3989903817342
2016,288.3225391667077,242.10198047862397,96.35727168511205,340.3264887365502
2017,288.25705614388306,241.671446350664,96.30097494701256,340.3073468567333
2018,288.41118342644654,241.8991732061455,96.06645406110623,340.29955488866216
2019,288.57197392791676,242.31035954401045,96.03944304963603,340.2983254491213
2020,288.4770847151467,241.94162835200396,95.60886115536208,340.3084134235799
2021,288.56845088170684,242.22972803418398,95.62162077526894,340.3796336300452
2022,288.5921620567251,242.27639763010976,95.70277453463983,340.4570934897179
2023,288.6403136957727,242.23262079899862,95.58395981468776,340.5013121721225
2024,288.7785258762136,242.53280483811122,95.26221688940245,340.51959725762237
2025,288.98942702148213,242.904115241958,94.90559902742861,340.4765145341114
2026,289.00546669468673,242.9142668696584,95.1586309830641,340.4273990111976
2027,288.9073942563852,242.86847776183922,94.87649890742934,340.37728592839784
2028,289.02250670988604,242.65680844367648,94.92592098000387,340.3576725094976
2029,288.9964648265645,242.91273850041148,94.82807723395547,340.32461966346267
2030,289.0434413942698,242.91591092119234,94.56323557147631,340.3065259295103
2031,289.18684930753267,243.05964153624998,94.31975096656225,340.28909938081375
2032,289.2440603160332,243.24866148170042,94.41278729832412,340.2929471326003
2033,289.2540808107612,243.43873715676798,94.36946298698427,340.3355130692399
2034,289.2644527052261,243.1291529952875,94.55535278820965,340.41021888847206
2035,289.29324513211935,243.37193948996148,94.29557281336226,340.4186485638533
2036,289.3367068324005,243.24569313695625,94.30055956551833,340.45301560622505
2037,289.5399495710088,243.64736910981756,94.01376029852456,340.41782875803636
2038,289.4548383261069,243.57792837098455,94.09631959523183,340.4186183644728
2039,289.5446245749053,243.63411637160672,94.05696769101222,340.3701189416211
2040,289.57011256508423,243.7147297737694,93.798535423314,340.3249644347473
2041,289.62388682443463,243.59673005513253,93.61661972398973,340.2851704672643
2042,289.66552164356824,243.63968393165104,93.61946404937731,340.27416000785126
2043,289.74062387937056,243.84323251577473,93.88232592846236,340.2795078837006
2044,289.71348108202045,243.62556078365535,93.65357276602799,340.3038081087479
2045,289.88612988207603,244.14960792382877,93.34812483251955,340.3744666075363
2046,289.8840593167928,244.0868551353493,93.24064016930284,340.42246314882595
2047,289.864794791284,244.04475132376865,93.00127823586483,340.47563219988825
2048,289.9990268571312,244.1689946137894,93.19291900146982,340.48193888083136
2049,290.03610812942253,244.21860626067522,93.22874422354043,340.4373001933543
2050,289.9466862271152,244.00283598288812,93.13016032107076,340.3702750448782
2051,290.1625069583159,244.2958941906771,92.75687918795302,340.3370752144326
2052,290.178392919195,244.55193051849096,92.87046046855896,340.30620001354555
2053,290.1840189744087,244.16606090806144,92.55976504184514,340.28439982684284
2054,290.3432074180478,244.40140151116955,92.40137459020941,340.29282163387074
2055,290.52076077658324,244.7619297682996,92.25704529884723,340.333418862585
2056,290.5349504292529,244.85632332532805,92.14047419305228,340.38428518067605
2057,290.50653699250796,244.7511447944938,92.33682701133408,340.3858688561293
2058,290.4128953214244,244.7648908253885,92.50428362802074,340.394752446779
2059,290.47922948377266,244.70823966185276,92.31332675587221,340.40034932021223
2060,290.53826356355745,244.6014849980519,92.35933735969634,340.3581602274383
2061,290.50622891522744,244.36333661649007,92.36109602349659,340.32273540057236
2062,290.6523301941793,244.73449732812676,91.99089793663069,340.2931458024987
2063,290.68314913678194,244.7460724983617,91.85548725828626,340.2829641637464
2064,290.779571058468,244.89433997544907,91.73052324263358,340.2790907026861
2065,290.7307105270217,244.68189627728327,91.83961169663031,340.2918776879363
2066,290.8492689475961,244.75985435522924,91.85879257457695,340.3472357335345
2067,290.9261354764989,244.90598935734235,91.69746113878493,340.39687537461845
2068,290.967457285492,244.99233836611154,91.34548303042783,340.4257678170733
2069,291.13419906032834,245.57898592889077,91.48639926178363,340.41381707324916
2070,291.11240180488323,245.1874456505649,91.17137970218256,340.3834869178426
2071,291.2880128774073,245.41126517633134,90.90911361009846,340.33931953692854
2072,291.4249135142697,245.8516652874174,90.96753086897083,340.3176640771458
2073,291.23465780521593,245.2262026462403,90.87516212854041,340.30218235374053
2074,291.3955021249448,245.25666711932195,90.96174731711515,340.2789516326856
2075,291.4707255947657,245.67516134157768,90.67939509440568,340.26943605755235
2076,291.450737815448,245.82766681163503,90.64116141770337,340.2597225384428
2077,291.50450287219144,245.51740086877547,90.66078926772934,340.27244772522164
2078,291.65676214488906,245.89236265077577,90.08428630487538,340.30791085268385
2079,291.8098718201908,245.9573777928742,90.22456588230521,340.34512276274995
2080,291.85953589283855,246.21004877286808,90.21003337202995,340.37275869905517
2081,291.86333722137766,246.18955308448088,89.89680014319823,340.37455779330577
2082,291.9748424113881,246.36719015283916,89.7569608945746,340.37383675516423
2083,292.121416101115,246.3188857134177,89.65843445445766,340.3454513695605
2084,292.0622925615765,246.47415954594746,89.46976862778446,340.3318343152328
2085,292.2206674280258,246.5475109509945,89.43623801607328,340.289678151068
2086,292.2762099448278,246.6826214387618,89.3425503130707,340.26628398220424
2087,292.2070155930857,246.49115906408693,89.28598116696132,340.26429589182493
2088,292.2874554963666,246.36500736962418,89.34667104064381,340.2675671375528
2089,292.34968968567796,246.45979573497232,89.1346493565879,340.3003220876433
2090,292.4268182434984,246.7564644188482,88.82828629341704,340.3542203205957
2091,292.64716859286665,247.28525343031015,88.55766444483646,340.3940037555679
2092,292.46383735172276,246.9083356030158,88.88295989514573,340.44614274033887
2093,292.53157698973337,246.9482762843902,88.73983750925129,340.4248485744982
2094,292.73901576777024,247.27482576336,88.65708903919274,340.3811293956167
2095,292.76943947077564,247.1987130598601,88.50750505952756,340.34730440158745
2096,292.75642796506787,247.31250362681507,88.44271749740393,340.30605673187824
2097,292.84142355195644,247.313797545551,88.48159685681644,340.29281589207733
2098,292.91560231410705,246.9922398955846,88.40651382766488,340.2796173277371
2099,293.0355437515318,247.62856680451094,88.10849324825375,340.2982951426728
2100,293.0091750686365,247.59810601139114,88.07252536786588,340.34094880149365
