Year,tas_diff
1850,-0.19995685851869313
1851,-0.12215655415390793
1852,-0.12930878740593632
1853,-0.20646593816523184
1854,0.024371986373282195
1855,0.03430813262746206
1856,0.009361554008099307
1857,-0.04628536198770239
1858,0.021821823408748317
1859,-0.1041559679416297
1860,-0.1631472058510983
1861,-0.21857521045148445
1862,-0.134461301636159
1863,0.044135827176298506
1864,-0.030887859655932416
1865,-0.20624266293961135
1866,-0.278312610192615
1867,-0.2296461555788776
1868,-0.23919525624272342
1869,-0.16916924753106602
1870,-0.0956921828612455
1871,-0.1271432497416019
1872,-0.15935555338866392
1873,-0.20685790647213936
1874,-0.30348486284860876
1875,-0.12624975459778878
1876,-0.05983771010807391
1877,-0.00038294882314988954
1878,-0.0070964755527775925
1879,-0.11598576627281687
1880,-0.13158232846264967
1881,-0.17808109215575083
1882,-0.18002897765553605
1883,-0.24064508893615982
1884,-0.14207411634583994
1885,-0.015648962763519514
1886,-0.06058361497333317
1887,-0.04705881367476428
1888,0.02827099337699382
1889,-0.036105988526194004
1890,-0.09776289500462983
1891,-0.008410829773919248
1892,-5.135474928651671e-05
1893,-0.08391983278421211
1894,0.18374166232846872
1895,0.09131826965434423
1896,-0.031383414651138836
1897,-0.001589006916416863
1898,-0.05977146389297813
1899,0.18299085566131346
1900,0.1330008981204678
1901,0.02547892886964881
1902,-0.02816493650900856
1903,0.01617800447802252
1904,0.08052247145195665
1905,0.10937966431730568
1906,0.024591348416763553
1907,-0.10284435351853924
1908,0.0029602060479808
1909,-0.008629529880762016
1910,-0.034783659242531365
1911,-0.15463507173954044
1912,-0.08108548399025042
1913,0.0119870952351309
1914,0.05152975856178478
1915,0.13588811283951352
1916,0.1344043915899329
1917,0.02600379232968164
1918,-0.08711107939765811
1919,-0.06350066857804687
1920,-0.0470283506096629
1921,0.030150719328325054
1922,-0.06462950527984412
1923,-0.11030273517655742
1924,-0.03722777992864565
1925,-0.07999649635383954
1926,-0.05569040052711682
1927,-0.11264870160943741
1928,-0.17346080069258812
1929,-0.17764886806101357
1930,-0.08597700539675737
1931,-0.020230408525857113
1932,-0.14140563247271654
1933,-0.18275971757726434
1934,-0.14273933424505886
1935,-0.22709344882981924
1936,-0.35870906908161737
1937,-0.3109193329887086
1938,-0.20642836889786642
1939,-0.2286386985623921
1940,-0.11312526106686155
1941,-0.14111969890684667
1942,-0.19171430959738095
1943,-0.12453426546743607
1944,-0.06700965514775059
1945,-0.2710385363323883
1946,-0.27523961065156777
1947,-0.3015219450877635
1948,-0.1895122138521073
1949,-0.17261344772697196
1950,-0.22983193876756242
1951,-0.10015044690142325
1952,-0.045309449609150815
1953,-0.05633426102794964
1954,-0.03835795376654477
1955,-0.004889188914696474
1956,-0.16296736754583446
1957,0.05751700439224361
1958,0.032170379134708604
1959,0.0030529388309658567
1960,-0.11554696200494524
1961,-0.22490964176149475
1962,-0.1398025432273088
1963,-0.25923019826196747
1964,-0.1029945150317704
1965,-0.17360136782674346
1966,-0.10401934773611138
1967,-0.2275910349105803
1968,-0.17828828309998657
1969,-0.022800178304729024
1970,-0.011110156766833412
1971,-0.0016126699887593077
1972,-0.03656454029707759
1973,-0.06434521798085813
1974,-0.25379070104586005
1975,-0.07021428073358194
1976,-0.053135657468567354
1977,-0.08006872433152873
1978,-0.1860027374170164
1979,-0.20880831103009762
1980,-0.173938562224363
1981,-0.2147434372734383
1982,-0.3310365541301047
1983,-0.22204406749760275
1984,-0.23807910818104422
1985,-0.1267806122639415
1986,-0.092111962427189
1987,-0.06540537523119694
1988,-0.22700450270950456
1989,-0.06404141747014946
1990,-0.19465650151957237
1991,-0.1438219600457623
1992,-0.12011117664351723
1993,-0.10212551580839269
1994,0.07126602224648249
1995,-0.1808976498943905
1996,-0.16546736193201594
1997,-0.21508789954430896
1998,-0.1621962330359914
1999,-0.07151773524272165
2000,-0.07585333369792524
2001,-0.1991026062340162
2002,-0.2670400188052089
2003,-0.3367361061748597
2004,-0.34355822654992707
2005,-0.3920023220456126
2006,-0.3211087601455569
2007,-0.31199531132318015
2008,-0.3633534730399224
2009,-0.23622540673805692
2010,0.019456690233640384
2011,-0.05559161127556411
2012,-0.21804062792300605
2013,-0.21539510706921772
2014,-0.2032082294996609
2015,-0.16105331352493168
2016,-0.29336980273603896
2017,-0.3699815303542784
2018,-0.266287735861616
2019,-0.24911282394819256
2020,-0.212108228324013
2021,-0.3704258328343939
2022,-0.3146492468709292
2023,-0.2262898384810783
2024,-0.18858052854465956
2025,-0.2215446539421695
2026,-0.3980580351270966
2027,-0.2283131905857192
2028,-0.22327921614229806
2029,-0.4266774089548995
2030,-0.111468776290232
2031,-0.2108055732024674
2032,-0.15172809896857498
2033,-0.0974629469579984
2034,-0.07957535177688513
2035,-0.4574917490365511
2036,-0.44364026513738963
2037,-0.12219322743453898
2038,-0.12084908982588694
2039,-0.22160699629494118
2040,-0.24886121574946207
2041,-0.21126273557335917
2042,-0.17705846458725638
2043,-0.17707035225172874
2044,-0.16413439921800999
2045,-0.07328639724890218
2046,-0.18274065610409806
2047,-0.0788270825298305
2048,-0.03155072134460912
2049,-0.21654751529898286
2050,-0.4189091737723607
2051,-0.16505358735376552
2052,-0.13983034656986426
2053,-0.2040200265742902
2054,-0.1554185843126885
2055,-0.18100856821517253
2056,-0.25305693502825166
2057,-0.38399618717079953
2058,-0.3294746272398661
2059,-0.13414631640632857
2060,-0.25514344402416844
2061,-0.41531807443734037
2062,-0.3110582656602081
2063,-0.23948620025487388
2064,-0.23700214843559708
2065,-0.2179863419605308
2066,-0.2509538989528304
2067,-0.3565666295080674
2068,-0.422276363169086
2069,-0.37425687220480564
2070,-0.3413527710900439
2071,-0.4035706332523876
2072,-0.4474920958233297
2073,-0.31083522110158235
2074,-0.36916552325310104
2075,-0.30433138371774904
2076,-0.2034525322569709
2077,-0.23832034208529507
2078,-0.2056764982696202
2079,-0.42409124459747405
2080,-0.2863789815785003
2081,-0.24314571106729943
2082,-0.40212587479173756
2083,-0.31012888144977246
2084,-0.3425385061023811
2085,-0.37390629521492835
2086,-0.42464050408604415
2087,-0.2719900845033374
2088,-0.1738489106696739
2089,-0.19352583161630355
2090,-0.36799232433683926
2091,-0.3243002489351814
2092,-0.19027669813739623
2093,-0.2448613579716752
2094,-0.37843255615034455
2095,-0.23078687104474183
2096,-0.14937297355164958
2097,-0.2485617018043702
2098,-0.4914642384989838
2099,-0.4133063317953223
2100,-0.3472143224026758
