,tas,rlut,rsut,rsdt
0,287.3534754086847,237.9263893022929,102.30173346114485,341.6709480181132
1,287.4520861516233,238.10733891054585,101.70536977215544,341.62997736696326
2,287.49364214335407,237.93119803650742,102.25218265481192,341.5789539911975
3,287.3636713733412,238.0638820700449,102.22995553212621,341.5712761865903
4,287.34691203914275,237.7086159484027,102.4041799466904,341.57002061817747
5,287.3303865526544,237.9657376398806,101.74468510528732,341.612059379536
6,287.5991836338827,237.81207864839735,101.62192169607503,341.6519553824646
7,287.82521554607234,238.3922624143835,102.08298862405019,341.7301932556988
8,287.4603542380137,237.9882134842546,102.37825764695258,341.77413614351457
9,287.70345435637597,238.1071551380262,101.5773341069456,341.82376715654885
10,287.8147075496308,238.1244712098004,102.10549291323309,341.74872896377354
11,287.71986376618685,238.19826848278305,101.63853046992052,341.699792814908
12,287.6147155761718,238.21612419232937,101.83031538871869,341.6491287858519
13,287.7730144229743,237.9110919139424,101.16495843272394,341.66150085782743
14,287.9087526086259,237.89174135809074,101.87302948416097,341.5961986803029
15,288.03111789651115,238.29656710690014,102.16720294691112,341.57817274119753
16,287.778409022501,238.10509008120184,101.7683146646578,341.5607298132492
17,287.86327074394853,237.92370484565777,101.28818551569039,341.5964612283342
18,288.0617303717626,238.12925206014552,101.3975906999144,341.60742421607443
19,287.93378329342363,238.1968705686805,102.26839169018889,341.6826663500642
20,287.94189687232455,238.11366510260595,101.33089194101831,341.6911946335884
21,288.01018344899995,238.1765348507407,101.5059404842189,341.7568960554613
22,288.0308884712115,238.17521838880566,101.75189171359962,341.6912296660959
23,288.0288137775578,238.0887340388886,101.52619888096639,341.6907851963827
24,288.16825686938137,238.2065160045885,101.6379300261197,341.64186576947776
25,288.2447828282424,238.3608325895716,101.27034542729945,341.62859473723535
26,288.25312859522154,238.02516500394634,101.4283149196677,341.5567865241064
27,288.37189331054685,238.25136116759415,100.7163304995184,341.54578481177765
28,288.581399912377,238.5149491819617,101.05600636103382,341.5511290667808
29,288.67507909555906,238.70821914255944,100.70943638535796,341.6074735714438
30,288.75410624464894,238.62538176236083,100.93600396979345,341.64672374986617
31,288.76966527651433,238.83979906056024,100.61990101435413,341.6947196228864
32,288.7270679212597,238.57759018989455,101.06587501421366,341.74828056439964
33,288.7055187954929,238.4559961120939,100.55711973430029,341.78561167899375
34,288.806916202911,238.7832579312259,100.48068352268166,341.7099320085081
35,289.04647484348243,238.7129566767444,100.57482007170377,341.64196476348457
36,289.08743361381636,238.95900761852525,101.16072414868496,341.6086671594071
37,288.99088433270896,238.88971222424115,100.3386081841474,341.60957169663055
38,289.0499363729399,238.77125231599155,100.41198697024828,341.555952349101
39,289.0520946763966,238.73909439713984,100.10005675015384,341.56447611769585
40,289.28431981752993,238.78549407540936,99.80936709887361,341.60540930343
41,289.4659372131681,239.23887826054474,100.4069309964206,341.6882922063108
42,289.333774179955,239.273419231258,100.05289258564989,341.6579235338185
43,289.03421982020546,238.81140855763056,100.70876910065952,341.6663612679259
44,289.2114800440122,238.84750102840056,99.7040489928363,341.6725913687928
45,289.66679357309806,239.2562766570211,99.46732372012947,341.66158357213754
46,289.75329188516696,239.38269381588452,99.85941910417114,341.59443902838717
47,289.8407685580319,239.39917134324165,99.31756058784383,341.56495854625956
48,289.693468903842,239.33730272266965,99.54830234475331,341.55468030955694
49,289.81125544980574,239.21948875885843,99.49790710699362,341.58254979868394
50,290.10744478408606,239.51775872217468,99.69778335780313,341.56353584185035
51,289.9923881635274,239.4209763200316,99.63747989184236,341.6194670376712
52,290.0595682222549,239.5598954710242,99.09556713365528,341.6693823409407
53,290.2783807639867,239.68789993869802,99.33347487319362,341.72955914273285
54,290.24066546714465,239.6949464562821,99.50073622612105,341.685959154939
55,290.3851641093216,239.77383151119705,98.81861818914547,341.6553580506208
56,290.5676992756047,239.93888825717036,98.94204496618822,341.6111507049979
57,290.4912658024355,239.7727497288438,99.03750274741584,341.62144061646177
58,290.5150359689373,239.69397532841933,98.73993877254121,341.5738517029645
59,290.6477569162029,239.84703155935622,98.62181260618445,341.55046428523656
60,290.78054826292276,239.89600315877837,98.7580512059878,341.54092382143625
61,290.72892152546535,239.82483502163913,98.35193702822824,341.5632260015102
62,290.94494528574484,240.14914943747326,98.13462244321221,341.5440482361676
63,291.08548609067316,240.48071941218961,98.57572075830747,341.5794861675942
64,290.8068443820901,240.0103727575851,98.11167454131663,341.61674963546125
65,290.97453549911415,240.21497232405864,98.265224144107,341.6762074121361
66,291.0433426530394,240.2007916594205,97.98988591024322,341.6472119475064
67,291.12203887521406,240.2502083974342,97.88176177560466,341.6457446790721
68,291.25592994167374,240.09328270481058,97.89357220375375,341.6169312359536
69,291.54736178038553,240.75460819598757,97.77202785471098,341.63576445032345
70,291.545511658551,240.61150174075613,97.61610655066086,341.56136892658395
71,291.5739473525792,240.5557077068172,97.64211137327429,341.53779840338717
72,291.9196367655715,241.0387851662832,96.96613911667914,341.5358359140893
73,291.9037835793417,240.9660675382354,97.36999547155828,341.5710445883496
74,291.8749020093108,240.87240165814964,97.2313747458262,341.57203703579836
75,291.97403815282536,241.13008619334605,96.95290951663499,341.62613734415135
76,292.1101541597549,241.2071559122164,96.71561461148195,341.6664649440817
77,292.1980832626259,241.35479123475122,97.5944397514635,341.7503125967224
78,291.9695512327429,241.0795058577028,97.14810849542488,341.69704581482773
