Year,tas_diff
1850,0.08412196324047613
1851,0.02066823667010503
1852,-0.08857276530886816
1853,0.11068733848071516
1854,0.19573840283042507
1855,0.18084511981735474
1856,0.02428023321071819
1857,0.05247936236386564
1858,0.12275878262733857
1859,0.1411526348244722
1860,0.12183985971718495
1861,0.010197420409882349
1862,0.11584172414403433
1863,-0.01930112897180191
1864,-0.07976657377659224
1865,-0.1366115115788846
1866,-0.130205897237192
1867,-0.09828686636400465
1868,-0.01318878678979657
1869,0.04365967421201639
1870,-0.06686772151073878
1871,-0.13497148777856302
1872,-0.04616202800925497
1873,-0.16641251284509093
1874,0.004940255385583028
1875,0.18949401085655415
1876,-0.11062411516366444
1877,-0.052876154796072036
1878,-0.1126273066029926
1879,0.023248100003973385
1880,-0.09316679520078945
1881,-0.2215530789968746
1882,-0.0019530504689742878
1883,-0.2142701948358694
1884,-0.2146102238631888
1885,-0.18630842110357299
1886,-0.19546176294011763
1887,-0.0821393918309545
1888,0.1111009285383356
1889,-0.08975173446237864
1890,-0.027423639336870934
1891,0.028181174250972163
1892,-0.25305116288772406
1893,-0.007640031730809141
1894,0.030257306417399838
1895,-0.12176301074275359
1896,0.12616089700745453
1897,0.04605902275233266
1898,0.07182539332081954
1899,-0.06789830176830589
1900,0.037122907494161736
1901,0.1346161213899341
1902,0.18455211530647378
1903,0.20242445025396208
1904,0.21821361582462306
1905,0.18464373811064932
1906,0.09402466720968121
1907,-0.035092998145138624
1908,0.13426016823768044
1909,0.2347257594662926
1910,0.18207265798801092
1911,0.21603923854370996
1912,0.3081476616228986
1913,0.1343324833068631
1914,0.13126314354323465
1915,0.2545727263777475
1916,0.33030284125669174
1917,0.233235103420233
1918,0.048128799886982876
1919,0.11728308988284747
1920,0.19732838230001504
1921,0.17998306998945388
1922,0.3048099297529113
1923,0.2026078951883866
1924,0.10088039172151464
1925,0.11135619575802347
1926,0.12867401388791788
1927,0.21038702775360862
1928,0.23833186746484128
1929,0.11803491995371282
1930,0.33430847200157493
1931,0.4429239675458437
1932,0.39681721170787404
1933,0.5144210669410164
1934,0.5934162670212166
1935,0.45982817358707667
1936,0.47092727307742577
1937,0.42976377477694283
1938,0.5219289566973486
1939,0.3584872960979214
1940,0.4284550262799254
1941,0.3923723340092419
1942,0.4565134700568685
1943,0.48410852959685036
1944,0.5297593544075021
1945,0.4865234571020808
1946,0.5503851342532972
1947,0.7313158056005036
1948,0.5060477150576099
1949,0.6546145322271881
1950,0.6742995406838156
1951,0.6690813302310011
1952,0.7894875430762657
1953,0.434455116914246
1954,0.336981285685019
1955,0.7155484044744183
1956,0.6905874315264686
1957,0.4246971925178471
1958,0.5084852469625606
1959,0.4083344887761956
1960,0.44129680218207723
1961,0.41679126219303075
1962,0.6427193810107714
1963,0.5406662964495819
1964,0.47224579442856646
1965,0.47444122989419435
1966,0.3629795669288519
1967,0.6014139159801387
1968,0.6904640853007391
1969,0.7149709690613266
1970,0.5478961446664202
1971,0.5676350179583569
1972,0.7603784739203013
1973,0.6506451771989157
1974,0.38227302861046686
1975,0.3649729359514861
1976,0.45189213587769805
1977,0.2007396863779244
1978,0.3602640893500729
1979,0.517399673861896
1980,0.5578160201240377
1981,0.39325807778490895
1982,0.4488535742890407
1983,0.6089047739793072
1984,0.5785716600579567
1985,0.32209506353882733
1986,0.4651915801205553
1987,0.2864475869716578
1988,0.5772024033375844
1989,0.5233332952104108
1990,0.4184824463958354
1991,0.22256640384973903
1992,0.5876692161817243
1993,0.33012265280029873
1994,0.3620832778901052
1995,0.3770213270744007
1996,0.4340632295246658
1997,0.4026360884917901
1998,0.38048720422347393
1999,0.4099966703874047
2000,0.55238686637304
2001,0.5797896604043951
2002,0.4088267855649401
2003,0.4026659789202033
2004,0.43064280692649404
2005,0.3144276597028819
2006,0.30123913622558973
2007,0.3209218945912631
2008,0.24021694166928365
2009,0.17549938656948694
2010,0.191901923820623
2011,0.28959418326019715
2012,0.21913901271237957
2013,0.19328469525573966
2014,0.29773555226376325
2015,0.30104038412552825
2016,0.18136030143238702
2017,0.24639473929545042
2018,0.24945872902452204
2019,-0.03005149174489552
2020,0.303761154015469
2021,0.16089219661502763
2022,0.024459017994949095
2023,0.0009618083982545489
2024,0.23618862743863356
2025,0.3940433478004315
2026,0.08927031049246037
2027,-0.009658401055800958
2028,0.2084052636673266
2029,0.24751956212108484
2030,0.19653246424742887
2031,0.2675044491602083
2032,0.444884271405805
2033,0.05615998695172397
2034,0.30078784919262436
2035,0.496962111926438
2036,0.4397854843390314
2037,0.46851534336931766
2038,0.3902992006248409
2039,0.32241201998653635
2040,0.32678979299767796
2041,0.5112286482169037
2042,0.3573787532828816
2043,0.09105631764161348
2044,0.4386794151455238
2045,0.29514131656377707
2046,0.17651536905861898
2047,0.29740379886982105
2048,0.31123057695363254
2049,0.28768197772676807
2050,0.5387168385768839
2051,0.4953005423054848
2052,0.41873167213340867
2053,0.1518314191607093
2054,0.4880831390042468
2055,0.6161964801250308
2056,0.5260860360614501
2057,0.19704740681550303
2058,0.4144988612626399
2059,0.4671439353993976
2060,0.3931387394374384
2061,0.21309174940602826
2062,0.17570235319799998
2063,0.42989206456996376
2064,0.5259841900726294
2065,0.4919968961874672
2066,0.23946144075340658
2067,0.4773648301866782
2068,0.577922516168806
2069,0.36110291464822497
2070,0.402985558083476
2071,0.4763276885730905
2072,0.7247858004680507
2073,0.6659604458260162
2074,0.5624972400512638
2075,0.29523475034612723
2076,0.8429789384519437
2077,0.6528906590203776
2078,0.2778166914182014
2079,0.2067726680734827
2080,0.6876323672969584
2081,0.7067550761457304
2082,0.5417425630773254
2083,0.2904265515535993
2084,0.7869212930975169
2085,0.7139743402158096
2086,0.5357773156521963
2087,0.6717939359172878
2088,0.5869798384640159
2089,0.2687752738201219
2090,0.6943260850551258
2091,0.8475187391149941
2092,0.8075190096485683
2093,0.5984973011499584
2094,0.30303627781725595
2095,0.7964815666976257
2096,0.7976115681064639
2097,0.4805666841973917
2098,0.24697069942198446
2099,0.698919950462197
2100,0.7884578739254238
