Year,ERF
1850,0.31512169462029216
1851,-0.1974417877821364
1852,0.34802443335445626
1853,0.2780046723166306
1854,0.031695706289516144
1855,0.3993799699942101
1856,0.30542930215597275
1857,-0.19347291730283522
1858,-0.39640830266581184
1859,0.4039804810527374
1860,0.16183845824909715
1861,-0.6405210243052086
1862,-0.43560185921460987
1863,0.27580368081843665
1864,0.1359108769472757
1865,0.28241233881356986
1866,-0.0985235045906462
1867,0.18885986601085678
1868,-0.24916249040290017
1869,-0.28725740596476296
1870,-0.06604729431255318
1871,0.03719740244562689
1872,0.12696580396738838
1873,0.03776626444814317
1874,-0.010457570775298908
1875,0.10839182592325051
1876,-0.2273734857602304
1877,-0.19538370294966179
1878,-0.059045852752316635
1879,-0.37403618866410876
1880,0.18510121470474414
1881,0.2642584356592117
1882,0.4420185640791248
1883,-0.5694641478309671
1884,-1.4551921832502397
1885,-0.024145117090401347
1886,0.236656762384584
1887,-0.059357367348589055
1888,0.18079319610887212
1889,0.41531677014917756
1890,-0.2001132750369231
1891,-0.16195392633446937
1892,0.3064792830006817
1893,0.27362992573630307
1894,0.23090558968031039
1895,-0.09067841357351533
1896,0.04573502848266618
1897,0.16795004483601367
1898,-0.04859711154293744
1899,-0.12590868919058257
1900,0.5062968303244165
1901,0.5460233647449436
1902,-0.22303273706264726
1903,-1.091319250917265
1904,-0.4185656848508137
1905,0.28814731458282367
1906,0.3662839403991661
1907,0.23866261176421516
1908,-0.008644398631677902
1909,-0.3522372627192962
1910,0.03666958083523772
1911,0.0708085987211064
1912,-0.2740451109718691
1913,-0.21061063850098105
1914,-0.07229113143595278
1915,0.1592587785527706
1916,0.3471617727179941
1917,0.3332609693543263
1918,0.1421872935999702
1919,0.295735287536358
1920,0.08329301840597936
1921,-0.09765264800218221
1922,0.12612804442020062
1923,0.12881251583363365
1924,0.2810916664261788
1925,0.5641483291695605
1926,0.4040659847545836
1927,0.3084150237031195
1928,0.5299862328682966
1929,0.13153473551133238
1930,0.1602507496893421
1931,0.17514219650118062
1932,0.46342215805193615
1933,0.5296772885144115
1934,0.4501565251556415
1935,0.15863786798787854
1936,0.7085765333703514
1937,0.47254097192444644
1938,0.08868075453565122
1939,0.4267270207418603
1940,0.5997472706339233
1941,0.47337923290930306
1942,0.0533623546310113
1943,0.5957990518505984
1944,0.6051621249087412
1945,0.4234364640627372
1946,-0.20109482727524047
1947,0.4890019175763466
1948,0.8093670370408761
1949,0.37844958980795057
1950,0.2655685310284456
1951,0.40180707220323725
1952,0.3227931646857456
1953,0.4105944090891672
1954,0.06326247678869501
1955,-0.10799541187723609
1956,0.5878791894712484
1957,0.6335032707374654
1958,0.37983053617310825
1959,0.4753156809900143
1960,0.790202963854671
1961,0.09607800701712987
1962,-0.01542713673041718
