,tas,rlut,rsut,rsdt
0,285.7893272086365,237.71942422945207,102.97853408186404,341.62822683674017
1,286.0346548420109,238.21974754856058,102.37644293798161,341.61735154243365
2,286.04424323410285,238.14566319366622,102.96435353013335,341.6477288418129
3,285.97742568760697,238.2289064172196,103.08294052751097,341.5960698375963
4,285.9044353328339,237.84224439647096,102.83946570827537,341.56888770534573
5,285.988487598994,238.02775155681456,102.81581905835294,341.5520165848406
6,286.15430362889026,238.420817140673,102.42966040105767,341.57910990063607
7,286.0195358485392,238.31823262253852,102.9001126851121,341.5591989177547
8,286.0552086399026,238.14086575442798,102.01658713980898,341.5924355702858
9,286.1010122638859,238.43222058439912,102.69291099652851,341.6201579890839
10,286.0723021460361,238.3507321467165,102.60480290814176,341.6729979801699
11,285.9788473050888,238.10428107274723,103.70247399317073,341.6372007605148
12,285.9291339194937,238.0208775768542,102.84413439606966,341.61290960442534
13,286.0114016180169,238.06162673741173,103.03446383541579,341.5985619949968
14,286.01833964697,238.1599393333894,103.19605688710031,341.61678018205157
15,285.8037562540133,237.80319719706495,103.12324199937792,341.57366149066246
16,285.94957359000426,237.95701452803937,102.54854504310923,341.56796540560794
17,286.06785044212864,237.95334802914974,102.80425203924311,341.559378846051
18,285.95533910865987,237.8889747994845,103.42758376741669,341.6105601826652
19,285.8858269678404,237.78753444723887,103.0145466216623,341.613477398598
20,285.91583753611945,238.1274573339175,102.55543173175967,341.61649337141483
21,285.99800933419846,237.96453786353547,102.91846775420726,341.6372230007224
22,286.1184085366504,238.1876986144019,102.64088202304526,341.658079553823
23,286.09593037644476,238.23263800634098,103.12338143962704,341.60749578606595
24,286.09194143634954,238.12855178623985,102.89930672841528,341.59092942329306
25,285.8595582726884,237.93253437199,103.28768613632411,341.5601793263056
26,285.7051495828263,237.56050101525145,102.92564169044704,341.57798508607624
27,285.86614496936534,237.628855707874,102.61428101422035,341.5372250073577
28,286.02595758307467,238.1532375805999,102.78006031611194,341.5257759825824
29,285.83384608438564,237.85014468676422,102.84635156082781,341.52832231913527
30,285.85053349062395,238.01322670191362,102.49285836558523,341.5877898169346
31,286.0293449506368,238.04844280922248,102.39193303356433,341.59384957927546
32,286.0925697640197,238.14034285871955,102.62302906611195,341.5858297269638
33,286.1529499210723,238.13635906062714,103.83815604431989,341.5802516153413
34,285.83265727725836,237.75348513243628,104.6739046690894,341.65697917000193
35,285.70188046808113,237.44087674911714,104.28533684717468,341.5973010755565
